Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Burundi,213.543341121495,217.867133956386,223.640381619938,216.32476635514,217.539252336449,231.027375389408,230.938746105919,230.679984423676,235.021028037383,240.661214953271,245.62535046729,251.780724299065,258.915031152648,267.166900311526,277.277881619938,287.728738317757,298.216121495327,309.369509345794,322.356269470405,339.14976635514,355.397390965732,368.213901869159,381.443886292835,395.232749221184,408.680412772586,417.723831775701,424.584384735202,434.407827102804,447.565109034268,462.415809968847,475.865537383178,488.754400311526
Belgium,,,,,,,,,,,338.548546895641,339.71499339498,341.241248348745,342.672820343461,344.159081902246,346.057364597094,348.347357992074,350.914795244386,353.697919418758,356.555250990753,359.827807133421,364.539762219287,366.807529722589,368.540521796565,370.180217965654,372.33143989432,374.221334214003,375.66571994716,377.379590488771,379.424702774108,381.063540290621,382.635237780713
Benin,45.5251773678609,46.9408123448031,48.4017204682512,50.6046559063498,52.5309861653068,53.6228361120965,55.0182688896772,56.6426569705569,58.3911227385598,60.2038754877616,62.0612185172047,63.959214260376,65.9079726853494,67.9248669741043,70.0120078041859,72.2722507981554,74.5178343384179,76.6917435260731,78.9860677545229,81.3454593827598,83.7682688896772,86.2573607662292,88.8087797091167,91.4218694572543,94.1366087264988,96.9562167435261,99.8588595246541,102.844794253281,105.894670095779,108.996488116353,112.12418410784,115.261573252927
Burkina Faso,33.3748574561404,34.2290350877193,35.0824378654971,35.9651864035088,36.8832456140351,37.8408735380117,38.8202119883041,39.8295065789474,40.939557748538,42.1548026315789,43.4316081871345,44.7725292397661,46.1705738304094,47.6264290935673,49.1446527777778,50.7168384502924,52.3254459064327,53.9366739766082,55.5479349415205,57.2003728070175,58.9065972222222,60.6822039473684,62.5501900584795,64.4605555555556,66.4102412280702,68.4138121345029,70.4513815789474,72.4994809941521,74.5348062865497,76.5776279239766,78.6645687134503,80.7773501461988
Bangladesh,823.136291004072,839.232035031113,854.821402780979,871.312568180072,888.183844203734,904.919244065453,920.925466697396,937.537266651302,955.292855496658,973.763724360452,992.49694245986,1011.52711070139,1030.49724206806,1048.65334562495,1066.21898286856,1082.52738726281,1095.71199969271,1107.28995928401,1117.1646155028,1127.04010140585,1139.97955750173,1153.96024429592,1168.40016132749,1183.29983099024,1198.13550741338,1212.49135745563,1227.50686025966,1242.94356610586,1257.46299454559,1271.53892601982,1286.17155258508,1301.03903357148
Bulgaria,78.8058302449607,78.0291693030823,77.1957335261683,76.5824188737232,76.3227967097532,75.9836120401338,75.5927506101419,75.1339419687246,74.6342402603272,74.216975503932,73.8513242339329,72.3957516044473,72.0327297794118,71.4841132665257,70.953107760206,70.4986377025037,69.9716652858326,69.4718534204953,68.98592210662,68.5744565217391,68.1245302137067,67.6890935887988,67.2981577008106,66.922577376566,66.5432756079587,66.1200350036846,65.6579034635225,65.1800571112749,64.7110998526161,64.2571941783346,63.8726510685335,63.3543017686072
Bahrain,749.88115942029,775.963768115942,780.943661971831,808.105633802817,835.569014084507,863.287323943662,891.205633802817,919.215492957747,947.160563380282,974.835211267606,1002.03098591549,1028.53098591549,1053.97746478873,1080.91111111111,1141.71369863014,1218.81216216216,1312.13648648649,1387.376,1460.97763157895,1551.91184210526,1592.70997375328,1580.28292046936,1590.82987012987,1638.53636363636,1700.56290531777,1750.82519280206,1809.57766367137,1867.7358974359,1911.74807197943,1915.62564102564,1882.12611464968,1852.23417721519
Bahamas,27.0408591408591,27.5782217782218,28.1691308691309,28.7876123876124,29.3703296703297,29.9254745254745,30.4628371628372,30.9861138861139,31.5082917082917,31.9952047952048,32.4689310689311,32.9296703296703,33.3668331668332,33.8151848151848,34.2746253746254,34.7456543456543,35.2311688311688,35.7308691308691,36.2432567432567,36.7689310689311,37.2899100899101,37.7572427572428,38.1679320679321,38.5264735264735,38.8742257742258,39.2304695304695,39.558041958042,39.8621378621379,40.1504495504496,40.4152847152847,40.6064935064935,40.7498501498501
Bosnia and Herzegovina,,,83.5103515625,77.01134765625,73.4830078125,73.25248046875,76.32326171875,79.057578125,80.37224609375,81.1135546875,81.6279296875,81.932265625,82.0001953125,81.71400390625,80.915234375,79.96673828125,79.2594921875,78.278828125,77.019375,75.7373046875,74.4353125,73.1082421875,71.7651171875,70.65544921875,69.747421875,68.834453125,67.9880078125,67.18802734375,66.40876953125,65.63888671875,64.81263671875,63.88560546875
Belarus,,,50.3452948829141,50.4655186010291,50.4093839647473,50.2485902162983,50.083158330622,49.8751965689778,49.6574109225012,49.4329775433234,49.1974779144976,48.9467226045631,48.6397310049352,48.3012483606638,47.9754751867465,47.6446879945571,47.3372826558372,47.1212709646576,46.9585563473992,46.8441433626748,46.7409685463919,46.6297521068454,46.5593029044007,46.5393725235082,46.5506003261518,46.611337189252,46.6499448243246,46.5987595325832,46.5010592176569,46.4107506220284,46.211212927382,45.8368317319537
Belize,8.00477860587462,8.17457255589654,8.34278825076721,8.51280140289347,8.69864094695309,8.92398071021482,9.19947391494958,9.51850065760631,9.86001753616835,10.2031126698816,10.5395002192021,10.8768084173608,11.222577816747,11.5737834283209,11.9302060499781,12.2917580008768,12.6580008768084,13.0281893906182,13.4007452871548,13.7733888645331,14.121262604121,14.4470846120123,14.7768084173608,15.1112669881631,15.446514686541,15.7768960982025,16.1031565103025,16.4266988163086,16.7499342393687,17.0580885576502,17.3135028496274,17.537527400263
Bolivia,6.55053447798394,6.68779747069141,6.82582756392504,6.96435798024555,7.10211575740792,7.23850364626604,7.37502723160713,7.51187944244438,7.64970737561156,7.79013385027232,7.93192652081602,8.0735567248223,8.21617557463307,8.36091387427305,8.50759623373027,8.65631680974799,8.80888304255516,8.9644161358811,9.12082802547771,9.27842425920798,9.43715498938429,9.59683005630943,9.75694359826456,9.91724268439029,10.0775288470414,10.2373165328164,10.3969491368965,10.5562014215822,10.7143958275639,10.8717022062217,11.0183347179913,11.1506249423059
Brazil,18.0310985458487,18.3457617364629,18.6525698301297,18.956475364136,19.2603225119464,19.5636024282915,19.8653195567435,20.1655759535016,20.4638596625565,20.7565655755946,21.0422079553585,21.3219545257677,21.5929243826976,21.8504688842254,22.1008553338422,22.3491511269254,22.591232259809,22.8255871521654,23.0520566776819,23.2728273276112,23.4924866058716,23.711651396124,23.9261016206955,24.1347676636189,24.3426946665167,24.5495056316357,24.7494751224555,24.9463349501205,25.1451389902538,25.3385176606278,25.5076253807665,25.6428132335663
Barbados,602.018604651163,603.260465116279,605.144186046512,606.96511627907,608.632558139535,610.006976744186,611.146511627907,612.148837209302,613.120930232558,614.348837209302,615.481395348837,617.155813953488,619.662790697674,622.090697674419,624.43023255814,626.690697674419,628.895348837209,631.26511627907,634.03488372093,636.723255813954,638.862790697674,640.66511627907,642.318604651163,643.872093023256,645.332558139535,646.704651162791,648.020930232558,649.272093023256,650.437209302326,651.581395348837,652.774418604651,653.953488372093
Brunei Darussalam,49.7017077798861,51.2068311195446,52.6406072106262,54.0252371916509,55.3956356736243,56.7546489563567,58.1017077798861,59.4335863377609,60.7499051233397,62.0578747628083,63.3635673624288,64.658064516129,65.9322580645161,67.1812144212524,68.3986717267552,69.5857685009488,70.7415559772296,71.8686907020873,72.973055028463,74.0628083491461,75.1523719165085,76.1870967741935,77.1601518026565,78.1218216318786,79.0618595825427,79.9690702087287,80.8337760910816,81.6462998102467,82.4049335863378,83.1210626185958,83.8187855787476,84.5110056925996
Bhutan,11.9521862894078,12.1505468398861,11.6846949040087,11.147357832331,13.0969849246231,13.2546733668342,13.5048743718593,13.7403266331658,13.998567839196,14.3464824120603,14.7539447236181,15.1566331658291,15.5539698492462,15.9454020100503,17.0525224965239,17.4022876931553,17.6629850198074,17.8821523204869,18.095259333106,18.3035915733137,18.5092216071569,18.7142482356954,18.9192486292206,19.1224125718183,19.3183356507595,19.4998032374006,19.6560664848993,19.8228030620805,19.981541688516,20.1221552176193,20.2544834819088,20.3850550603041
Botswana,2.36704250701392,2.43605244119775,2.50682864856281,2.58017398055511,2.65301642757574,2.72375558025868,2.79175092195578,2.85736417694493,2.92149524464913,2.98476876113846,3.04728000988125,3.10894076544386,3.16752245337286,3.22351560707921,3.28037160552644,3.33987436698251,3.4032149348014,3.4707479752263,3.54193354860339,3.61547297654968,3.6907592680818,3.76552679406419,3.83855627900411,3.91240626047677,3.98845305524677,4.0674942212341,4.1508584334692,4.23806751010181,4.32553244049195,4.41074585781589,4.49314841282445,4.5672948317541
Central African Republic,4.50932774727921,4.65191819962118,4.80228418247777,4.95865998908472,5.11708883110212,5.25972904427108,5.39916209188096,5.55149764037369,5.70654595653151,5.86753988892099,6.03417445182831,6.17158335741115,6.30942887412116,6.46383672027994,6.60557000224726,6.75596969405117,6.89324215865678,7.02361070981412,7.17074865966805,7.32694468522264,7.48028347619506,7.59578477639732,7.66205335644804,7.7087996404379,7.70287007608591,7.73593534302867,7.87212591094417,8.02070852996886,8.17807955311567,8.36194420366625,8.5765514141706,8.7597579376545
Canada,3.08860186557717,3.12722531367149,3.16446145763971,3.19942848156117,3.23466308408036,3.26830816488374,3.30265135925243,3.33563636079723,3.36343430828311,3.39088515089358,3.42261133957721,3.45999560542028,3.49782657917661,3.52949755676983,3.56258260750269,3.5963894177628,3.63290915600646,3.66836147983568,3.70830229800827,3.75088477166589,3.79282222363503,3.83012473244929,3.87193949310642,3.91306695934121,3.9526049038602,3.98221511356196,4.02756394169263,4.07616632034255,4.1341488959455,4.19394931064213,4.23922642012405,4.34950538759999
Switzerland,169.887250637313,172.023521762943,173.930259050029,175.521148630479,176.925563862413,178.111454004043,178.905301988284,179.342310215106,179.881535754967,180.747049953447,181.771231711013,182.930725796739,184.325482117304,185.703856614881,186.990617655533,188.198156410317,189.388794405946,191.094854564163,193.541360670795,195.977767173332,198.032658685794,200.249864435738,202.390548012367,204.734336607627,207.250751433234,209.626620751132,211.931572125581,213.918480127503,215.500094533915,217.042781721823,218.63446962171,220.31454103721
Chile,17.9452505070394,18.2398941807481,18.5362526427914,18.8268776596031,19.1123905897796,19.3896106690768,19.6568311787522,19.9174870752032,20.1695986184858,20.4112398659372,20.6471261492444,20.8786952007446,21.1070807981365,21.3294276507265,21.5430754829651,21.7546938127747,21.9688930671444,22.1853773610282,22.4085338626986,22.6398419973855,22.8694420683979,23.0972883480469,23.323503225147,23.5496589252379,23.7879580166018,24.03410209648,24.3215880419404,24.7044875002017,25.1521790588704,25.6068131566631,25.9576117773008,26.2170074724423
China,120.915506084734,122.576625036615,124.088088834447,125.522861023087,126.949644502437,128.336621134526,129.688982907321,131.023100200996,132.286384121395,133.436760709953,134.492481002789,135.473048750848,136.383779609948,137.235919250104,138.053436689892,138.867766063821,139.645342881819,140.376588050196,141.097705219827,141.801244134798,142.487743405,143.268509836432,144.243669001474,145.207643927049,146.125816729087,146.977949259981,147.822641376791,148.720043543977,149.417194545073,149.948179684945,150.305542803154,150.439753691066
Cote d'Ivoire,37.4545283018868,38.897072327044,40.3720566037736,41.8756226415094,43.4034119496855,44.9676949685535,46.5753018867925,48.2246949685535,49.8710377358491,51.4021823899371,52.8291509433962,54.2310314465409,55.6097389937107,56.9699716981132,58.3173050314465,59.6547641509434,60.9876006289308,62.3198113207547,63.6617893081761,65.0244088050314,66.4152264150943,67.8079056603774,69.2160754716981,70.6580754716981,72.3130660377359,74.2035880503145,76.143465408805,78.1384150943396,80.1697735849057,82.2250031446541,84.3138050314465,86.4095880503145
Cameroon,24.1808296841615,24.9153159442364,25.6575997969157,26.4152926741554,27.1812781620867,27.9487360115081,28.7180808529542,29.4920374013666,30.2819889572888,31.0951175139092,31.9256922849104,32.7753866006643,33.6655306636204,34.596953734848,35.5596602568171,36.5449662583825,37.5522688328997,38.6111273296524,39.7221996572952,40.8691882972647,42.0512280256394,43.2588119565907,44.4938418903768,45.763470203719,47.1739227010218,48.6823760868186,50.1610501152927,51.6028452962704,53.0489031329991,54.5415603647056,56.040885532356,57.5376615684035
Congo Democratic Republic,15.874171720959,16.4067012196467,16.908450188571,17.4591844026378,18.3110143137558,19.0934434617675,19.4608451511877,19.771155466355,20.2446015747337,20.8320231137381,21.4447484616572,22.1021402262853,22.7882362541629,23.4691069892592,24.1792668886879,24.9444198407622,25.7522463112856,26.5937769347831,27.4584698176044,28.34971967976,29.2853077788315,30.2835266094705,31.3172933989105,32.4033528153327,33.5394402417238,34.6957076376789,35.9193564323681,37.177509538828,38.4143953596083,39.658097527624,40.9577045058556,42.2990750093734
Congo Republic,6.98516837481698,7.18206442166911,7.38201464128843,7.59639238653001,7.81616398243045,8.03018740849195,8.24771595900439,8.41884919472914,8.60077891654466,8.83355490483163,9.17724743777452,9.52884626647145,9.75448901903368,10.0282664714495,10.3748521229868,10.755019033675,11.16639238653,11.5851508052709,11.9754084919473,12.4662664714495,12.9952679355783,13.4237657393851,13.8016310395315,14.1378213762811,14.4798272327965,14.8298272327965,15.1883572474378,15.5559004392387,15.932831625183,16.312541727672,16.6974348462665,17.0887437774524
Colombia,29.3838602974313,29.9888490310951,30.5894898602974,31.1984993240198,31.8120423614241,32.4201000450653,33.0171906264083,33.6114880576836,34.199561964849,34.7769562866156,35.3448715637675,35.9061514195584,36.4615141955836,37.0055763857593,37.537871113114,38.0540243352862,38.5515187021181,39.0325209553853,39.4910437133844,39.9404389364579,40.3930671473637,40.8372230734565,41.2640081117621,41.6745651194232,42.0711554754394,42.4693357368184,42.9256016223524,43.5796944569626,44.4136647138351,45.2342550698513,45.9041568273997,46.4322325371789
Comoros,231.659860290167,237.655561526061,243.412144008598,248.961848468565,254.421278882321,259.946265448684,265.603439011284,271.377216550242,277.248253627082,282.881783987104,288.4245029554,294.326168726491,300.401397098334,306.356797420742,312.280494357872,318.475550779151,324.910263299301,331.487909725954,338.242880171951,345.240730789898,352.511552928533,360.059645351961,367.841483073616,375.815690488984,383.993551853842,392.378291241268,400.984416980118,409.27673293928,417.148307361634,425.032778076303,433.189682966147,441.496507254164
Cabo Verde,90.4622828784119,92.4866004962779,94.7759305210918,97.2081885856079,99.666253101737,102.079900744417,104.4682382134,106.862034739454,109.234243176179,111.569975186104,113.709925558313,115.622332506203,117.427047146402,119.128784119107,120.740198511166,122.289578163772,123.792555831266,125.243920595533,126.634243176179,127.949875930521,129.33300248139,130.898511166253,132.472456575682,133.980148883375,135.502729528536,137.013895781638,138.559305210918,140.187096774194,141.73746898263,143.183622828784,144.575682382134,145.887096774194
Costa Rica,61.8537602820211,63.4432824128476,65.059518213866,66.6935370152761,68.3343517430474,69.9736780258519,71.6066196631414,73.2358206032119,74.8417743830787,76.4087348217783,77.9317077947513,79.3815511163337,80.7407559733647,82.033098315707,83.2902467685076,84.5257931844888,85.7456325891109,86.9568938503721,88.169232275754,89.3679396788093,90.5258911084998,91.6554249902076,92.7652369761065,93.8412651782217,94.8744222483353,95.8723462593028,96.8508617312965,97.8034077555817,98.7217783000392,99.57955346651,100.33499804152,100.939228358794
Cuba,98.9448789571695,99.7561638733706,100.407337057728,100.939795158287,101.370642458101,101.738389199255,102.076638733706,102.40343575419,102.735176908752,103.073500931099,103.405875232775,103.716266294227,104.991549957703,105.25579887218,105.490968893901,105.65683953401,105.803157004604,105.880186020293,105.943338970312,106.005120255543,106.073064637354,105.730795504524,106.04215698225,108.631539052005,108.940838300327,108.93269932757,109.015878508266,109.213921001927,109.135298651252,109.024055876686,108.869922928709,108.44289017341
Cyprus,85.3354978354978,86.4784632034632,87.7089826839827,89.3924242424242,91.3900432900433,93.3352813852814,95.2443722943723,97.1288961038961,98.9891774891775,100.822510822511,102.623051948052,104.418831168831,106.298051948052,108.262987012987,110.247186147186,112.236147186147,114.224891774892,116.220021645022,118.224025974026,120.235281385281,122.26038961039,123.927056277056,125.168398268398,126.295238095238,127.380411255411,128.493506493506,129.640800865801,130.792532467532,131.908116883117,132.990909090909,133.932575757576,134.652380952381
Czechia,,,,133.68519477158,133.73349294681,133.651520641905,133.496065743497,133.352284198266,133.225999741167,133.089944350977,132.717264138734,132.219554807817,131.96474699107,131.926983305293,131.984222107171,132.166916903961,132.542459546926,133.318161812298,134.445921802175,135.214085965821,135.626181535673,135.90687556649,136.097177262722,136.159958559959,136.30337995338,136.589288952208,136.851858567543,137.21587877218,137.675534257221,138.226810266108,138.575928842168,136.108349053848
Germany,227.517053819494,229.18080944061,230.930020336264,232.459793194317,233.274177193435,233.967490690347,234.652470709559,235.022979515829,235.078777720474,235.257731102069,235.596813297034,236.027300085985,236.451570830706,236.616427281328,236.592195429653,236.464680582636,236.225197866483,235.943361918146,235.522178240542,234.939637417171,234.606908225034,230.304633348634,230.750625466231,231.155712565925,232.108053883634,234.152986871524,235.712929356538,236.588722557747,237.294012250272,237.822954291766,238.017318755545,238.118085806692
Djibouti,24.8996117342537,27.1147972389991,26.8851164797239,26.3688955996549,26.8971958584987,27.1621656600518,27.810569456428,28.8087144089733,29.9792924935289,31.0341242450388,32.0117773943054,33.0237273511648,34.0435289042278,34.7890854184642,35.3051337359793,35.8438740293356,36.5378343399482,37.3251078515962,38.088265746333,38.8741587575496,39.6548317515099,40.4146246764452,41.1689818809318,41.922044866264,42.6698446937015,43.4106557377049,44.1441328731665,44.8763157894737,45.6081967213115,46.3327868852459,47.0300258843831,47.6944348576359
Dominica,92.6413333333333,92.188,92.1493333333333,92.2253333333333,92.264,92.268,92.2213333333333,92.108,91.9173333333333,91.5973333333333,91.128,90.8706666666667,91.016,91.256,91.432,91.5653333333333,91.656,91.7,91.7093333333333,91.716,91.6733333333333,91.656,91.8506666666667,91.7586666666667,92.4946666666667,93.3426666666667,93.4333333333333,93.8706666666667,94.4306666666667,95.2373333333333,95.9933333333333,96.5493333333333
Denmark,128.523475,128.85745,129.28425,129.7157,130.1545,130.834325,131.57685,132.124775,132.605475,133.044975,133.4904,133.969575,134.398275,134.76435,135.113075,135.4858,135.9318,136.53595,137.340525,138.077375,138.692075,139.2643,139.7893,140.3733,141.086875,142.087075,143.20025,144.1245,144.8409,145.36055,145.7851,146.418325
Dominican Republic,147.56787414614,150.660360173877,153.743324363486,156.822065824881,159.882715793831,162.901117780998,165.852080314635,168.703705237011,171.437093769406,174.112481887808,176.79136824674,179.446077416684,182.055495756572,184.637797557442,187.189546677706,189.707472572966,192.179010556821,194.622355619954,197.121672531567,199.711467605051,202.354688470296,205.003870834196,207.635727592631,210.247381494515,212.836162285241,215.397060649969,217.917449803353,220.39420409853,222.842703374043,228.942837306179,231.420841135259,233.907828575035
Algeria,10.7140468732943,10.9726103604927,11.2305721867206,11.4850180960138,11.7296623476954,11.9568139259533,12.1695206025847,12.3758390924282,12.5642043212105,12.7411400908579,12.9210665311915,13.100080193472,13.2779799642278,13.4590186166416,13.6497627784729,13.8372324435077,14.0380897998942,14.2684873243931,14.5144272674599,14.7774471604793,15.0546843904037,15.3432116855744,15.6442613383493,15.9549850109584,16.2738871581281,16.6026255583626,16.9369083372205,17.2716286111714,17.6035123046545,17.9303156808402,18.2436570559099,18.5486033116111
Ecuador,37.7468465539662,38.6009211096662,39.4242956220199,40.2139466840052,40.9899292009825,41.7630508597024,42.5343917064008,43.3024057217165,49.1210057980351,49.9760267353841,50.8395353519085,51.721376228056,52.627673538412,53.5560637783862,54.4958648735706,55.4437590594299,56.406269125463,57.3837775809309,58.3700958286359,59.3604686745048,60.354263971654,61.3533902399742,62.3445119987115,63.3072515703012,64.2534788210662,65.2113947495571,66.1925632146883,67.2287969077146,68.5121275567724,69.8330649057819,70.8189523272669,71.6610444516025
Egypt,57.4761464664222,58.8789311366719,60.2633401979004,61.6627655834045,63.062782661108,64.4602019187302,65.8648802049324,67.2999427394646,68.7588638304285,70.2274217690492,71.6975950575117,73.1872630468632,74.7337977798985,76.3105349339495,77.8767662866041,79.4367471997589,80.9982118639811,82.5945602491336,84.2280204932443,85.8918720176804,87.6512260786579,89.607769350545,91.6574172484806,93.8047013913306,96.0292571198955,98.1704746597016,100.240122557637,102.254644633081,104.214942990607,106.101432517957,107.956335325732,109.761593249284
Eritrea,,,,19.6180099009901,20.2227722772277,21.3586138613861,22.4165643564356,22.6887227722772,22.9975544554455,23.3314554455446,23.6918811881188,24.3755148514851,25.2220198019802,26.2711881188119,22.8391473569035,23.3978464970216,23.8016285589692,24.1766916924849,24.82935091982,25.4720276913133,26.0002835003577,26.4893614728256,26.8627275439181,27.2316122364646,27.4581109773081,27.5831182535293,27.7944964140683,28.0573090388862,28.4558890829406,28.8966156462492,29.3774260253951,29.9098414139249
Spain,77.8218044209515,78.0201345506968,78.403181563351,78.8107920871376,79.1869053339741,79.5371816434406,79.8691574563511,80.2046071600192,80.5372196860484,80.8643180362005,81.2983246492986,81.9433763941266,83.0225192369349,84.5088139260031,85.9848050803317,87.4654972049129,88.9761493446631,90.6149005229308,92.1293223736969,92.9750651746681,93.1519309613808,93.5078358806114,93.5068371284061,93.2009456028468,92.9227364506907,92.9526859210545,93.0492629572988,93.2709101549633,93.6697920792501,94.3508089023978,94.815383748924,94.8822087969797
Estonia,,,36.1663364000944,35.2471809389007,34.5013918376976,33.8908704883227,33.3945270110875,33.0156876621845,32.7000707714083,32.7965086105214,32.9555319650861,32.7462845010616,32.5395140363293,32.3359282849729,32.1431941495636,31.9597782495872,31.7718801604152,31.6272705826846,31.5425807973579,31.4818353385232,31.4101203113942,31.3149091766926,31.2030195800896,30.3196917414309,30.2402806533241,30.26011042098,30.2689210950081,30.816,30.9234385964912,31.0385497076023,31.0999298245614,31.1329122807018
Ethiopia,43.4859881925522,45.3564305177112,47.240285195277,53.791672,55.620211,57.476536,59.347649,61.23348,63.136493,65.077579,67.031867,69.018932,71.073215,73.168838,66.7208987653636,68.6425270798789,70.6097080179429,72.651008800565,74.7470027505537,76.8708614705844,79.0714937699371,81.3573967500598,83.6902220297817,86.024074556913,88.3858063044422,90.8004623211398,93.2988650214501,95.873182081101,98.4699947600283,101.119564793866,103.840062771756,106.579911903038
