Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Honduras,470.901406901006,461.893629782599,468.394734744631,465.482265177399,469.872459151301,485.819648666949,474.417013159766,504.095465707656,527.120154799758,451.364250740849,449.314940905626,471.730706429979,478.084755526711,506.557661810852,532.571480889513,543.315963420733,515.623741155813,591.801563311175,574.121208223825,538.443686118979,540.06533953115,586.863514357314,582.839979268381,580.258344895916,586.645633591978,,,,,,,
Croatia,1981.18922385715,1742.37228999992,1634.5650111084,1680.34891270726,1629.12272163686,1692.15892537494,1770.79750551722,1881.92735483757,1945.43741525793,1930.36936380537,1876.80577543774,2024.54692739535,2081.5982803113,2232.49343135508,2230.90321981136,2261.48377838797,2248.38007598421,2338.44769300478,2280.0706776914,2207.10302307847,2185.44698815741,2140.43613287975,2020.7523834474,1983.86794711738,1897.84066540377,,,,,,,
Haiti,225.328146770169,220.545693459788,224.584292054434,212.88208180301,191.882519194597,221.991326962197,250.121708857998,258.739671102536,254.251140319885,252.989636543861,240.459915851547,241.308815319287,266.600673828898,251.690233306042,255.286035613055,373.81073102207,378.484782687523,390.070042690524,388.717909835642,388.048553445314,385.717696446568,394.793432233187,402.852974104369,399.378786470128,398.826533650125,,,,,,,
Hungary,2774.4920275597,2642.9225711917,2423.17944795142,2481.44841194174,2406.68835208692,2503.0778011156,2572.97436059569,2527.30162598734,2502.20404672641,2490.71260352839,2448.14033846536,2512.67485022934,2520.1524657709,2580.20749584977,2579.29172092696,2731.03970282733,2713.25708419014,2658.03637311079,2636.64677330211,2478.10169965029,2568.94899141732,2500.32135857711,2365.55369652841,2271.94720512779,2314.49643377954,2432.75179142028,,,,,,
Indonesia,541.546723950852,558.261741770507,572.070742257402,617.933490422236,608.621714708128,660.393085779348,673.357577103964,684.918648501522,659.539142498264,680.603005039268,727.117768243486,733.782413395323,750.645380553915,742.771660949565,781.802006868282,785.675596524176,793.773030103565,779.737358982463,784.87765538394,837.709531144987,869.232966783722,826.870953225005,847.172044086569,858.805727435958,880.12100202521,,,,,,,
India,351.212138119043,358.304036063303,363.771625426897,364.928679967077,371.359388822458,384.949469335657,389.063747986692,396.809196260616,398.735766900454,413.988636852103,416.083287462528,414.483430552776,419.354274824374,422.057098828078,437.133075721326,447.027936261479,463.39977792134,482.456440111541,499.038799581952,541.994376843597,558.786561604894,574.624111911931,595.062341209912,600.966036887893,630.900867833184,,,,,,,
Ireland,2820.41016808889,2827.84449817287,2775.21800344534,2813.7104646445,2941.61324158461,2951.91309342806,3122.33560869936,3255.49845121525,3417.56852702187,3544.38761623166,3626.74716057663,3713.51386863164,3661.32224061006,3515.09450344437,3558.0859413964,3503.64286377074,3424.16085207967,3416.03094562283,3293.88463505425,3149.5651406995,3152.00360514061,2865.37473985193,2853.0648654983,2814.9826896226,2741.5748839566,2819.87585169324,,,,,,
Iran,1242.59653373685,1325.30951460077,1362.64187155107,1457.71037042157,1612.1187717436,1664.80018055489,1584.88398834138,1748.66486814381,1753.31078703706,1957.68274849323,1876.93160526051,2001.85425236271,2050.49911761408,2099.45404952791,2252.85571560284,2460.26712834239,2531.89028079111,2640.22008584195,2790.83398908056,2747.84383798836,2710.2582055807,2728.66256410168,2803.11124355736,2816.31102581468,2964.86030207072,,,,,,,
Iraq,1135.06277840534,894.065395230337,1289.42612000116,1599.14583564169,1726.65537110618,1603.1408490143,1553.85785476188,1791.61838127391,1238.11459680201,925.984186717336,1054.18005983063,1141.6083427205,1051.27840074304,936.957694835863,936.904114254422,920.958779852066,862.762923470177,885.395382215491,940.755649671349,1087.63704627152,1199.78698139686,1267.55468772512,1354.32407917365,1391.03193750035,1346.5494443986,,,,,,,
Iceland,8907.79198354956,8054.3567225375,7755.39441577893,8249.53644895251,8293.41292604719,8255.76891441219,8847.78518198992,8584.10049865746,9036.65429652578,10038.3119247533,11091.5488700414,10589.466185677,10804.6417156193,10731.3286428273,10524.2507035888,10524.8774997135,12734.0066231706,14746.0313384644,16353.8312739829,16911.07978361,17023.1668244031,18157.598099143,17630.0714650968,18178.139014838,17916.1204205433,17478.8930368937,,,,,,
Israel,2460.46545064378,2324.53930086886,2580.9693538942,2634.6740163467,2738.39970364882,2796.2515779982,2801.2083626142,2881.12834132968,2885.72651147211,2737.73665306122,2899.42661790428,2973.04270849511,2862.79573820396,2949.30041705906,2821.99691584667,2661.44918543744,2882.39902462537,2898.15336833749,3129.12776379159,2873.87610879555,3042.43402067265,2980.17615699606,3067.74249415334,2870.0987654321,2762.50593376097,2777.87532368349,,,,,,
Italy,2583.88807748482,2645.67323732766,2627.34000777188,2611.99043754026,2578.46597846012,2799.37576154289,2796.15473585155,2834.4029460732,2912.94736525428,2957.31148591361,3012.19499987601,3020.62119454278,3037.2669647055,3168.52902114021,3169.93264162306,3214.67412061146,3175.79987086883,3149.57655346296,3087.5663310273,2869.92071205584,2930.58852412547,2828.40489139601,2709.29772810307,2579.47254262663,2414.48400158318,2481.75464546017,,,,,,
Jamaica,1164.12544993165,1158.88521216137,1208.48205887354,1200.01773033783,1211.07793229321,1276.07624537135,1332.36092785565,1320.75880818207,1361.13479680521,1388.51260134246,1459.79813988565,1456.99806315597,1352.07509237205,1401.80465910004,1410.99554658667,1387.24955292818,1546.9657874973,1549.08391427432,1298.53214589066,1109.29102656075,978.055492966814,1038.66477263417,1003.52777013838,1037.76564306962,1008.63983784772,,,,,,,
Jordan,940.634726268874,922.978230019319,983.133719707868,923.964100919608,943.72331508408,964.855956278269,957.628394792778,952.483963271588,962.420962913284,938.808772363923,962.324674744184,932.966256141893,959.118246273551,958.710865609474,1123.93593186927,1175.72017707387,1128.0633450678,1113.61935361585,1065.74828132545,1099.91692344495,1024.81598578498,993.80195162293,1088.46188564591,1004.23519009036,944.744333177101,,,,,,,
Japan,3552.8585820956,3574.00592914072,3644.19475989552,3655.96684264073,3844.28667976801,3934.9595606988,4008.4762359153,4041.16767018095,3955.62762658228,4011.22477908253,4083.83169745276,4008.26803199396,3991.97756679352,3953.18450805681,4078.21054155807,4062.97904878182,4053.88343735824,4012.65424488871,3858.43452050944,3678.51113263099,3893.26660420083,3610.81216900174,3537.3631698125,3567.62935383891,3470.76312894811,3428.55721600428,,,,,,
Kazakhstan,4492.85307071201,4555.56215399116,4796.14425246645,4006.14144523497,3600.82519466713,3303.138804835,2911.2821375629,2575.55268691547,2610.01974569456,2406.25730571863,2397.20233496864,2324.54766970862,2674.25567408944,2891.09283447824,3383.07467722606,3358.97112232372,4012.78481273131,4267.99306027722,4428.08693296507,3944.28826715414,4234.8510636525,4670.82095151101,4398.94414572576,4786.59275535027,4434.63912123152,,,,,,,
Kenya,462.472739609405,456.264017809006,454.263296192937,452.096126982577,444.098824875609,452.430054571436,456.437735354944,449.686196687494,454.113244869398,451.257993916863,453.765259416317,446.220753027727,438.647792576549,435.153668115393,444.015630563446,446.458291309798,451.852069909988,448.213759766761,450.388886386635,463.032712651759,470.149389799266,467.344264159164,461.2606797917,476.249235137557,515.58168167853,,,,,,,
Kyrgyzstan,1704.81462925852,1520.61452639125,1102.74726491562,856.894414063365,618.866691767624,522.797342338391,595.712773312592,552.179754705732,578.914866848396,498.408189405834,473.37926669933,435.876119795353,485.288636864568,511.252354609085,497.868630869591,498.542788517414,485.418902345547,560.618214258598,593.94645308064,535.816878123084,505.402265092972,600.285242809995,737.22642317021,690.317679558011,650.40150801131,,,,,,,
Cambodia,,,,,,259.778627794168,265.312164993295,263.737287506203,294.126519175424,288.802106663363,281.575441083846,278.011073259356,317.984260031959,321.778801677548,260.384634088872,259.38077766923,254.444816167412,253.600218916934,250.193131212758,358.912568329172,368.936971769896,380.393079813653,390.626944322713,397.618736342628,418.583564577761,,,,,,,
Kiribati,94.6788642777275,,,,,,,,,,,,,,83.139341536415,81.4962715455768,99.9170688328687,107.845251867684,,,,,,,,,,,,,,
Saint Kitts and Nevis,531.569298159268,,,,,,,,,,,,,,1631.60154572778,1690.74371321562,1685.36928787814,1765.39402318409,,,,,,,,,,,,,,
South Korea,2167.33960770932,2306.64347206365,2534.34102827464,2814.18823120312,2958.40772966166,3210.13203581905,3454.85485115206,3726.15776616316,3377.63507431097,3708.70521294343,4002.67128368549,4033.31896845449,4170.47614661985,4233.4873245883,4332.6677414717,4364.21909084115,4412.52711800821,4564.98783020283,4629.77792060244,4649.76574209758,5045.48774882698,5216.58780873474,5248.51989108414,5231.6754603358,5289.27583193211,5413.34785665856,,,,,,
Kuwait,5438.52847090459,2009.40798805524,5444.27270085207,7437.86000018142,8792.14139732595,8936.55110915635,8540.50153876141,8342.31277548045,9226.97005403552,9597.35957776254,9673.32488845683,10029.6439075873,10033.6769621816,10421.2878764086,10851.4920726025,11757.0254669963,10858.5263913271,10477.5330315637,10831.5232767368,11235.7850870133,10898.2535581832,10299.9689868234,10956.1058049061,9580.12657554412,9006.50497237334,,,,,,,
Lao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,543.70008626207,659.532979485286,654.289640618496,919.233706120987,989.19818813295,1113.56183895506,1152.54708256295,1278.30622188258,1234.67664277455,1270.14014051699,1135.72334852089,1198.51954798141,1175.4743891266,1161.53455630841,1155.67816451746,1085.98173956568,1015.75575058942,878.473048115356,1111.11374816296,1342.79958029825,1276.75767644822,1257.94996130866,1384.82199980418,1245.21298410541,1194.33001898845,,,,,,,
Liberia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Libya,2635.72641193038,2609.24451130604,2536.05050373243,2574.20224995985,2846.2825900352,2955.01433215658,3082.28891471611,3080.61956459214,3068.77868170847,2982.06938792779,3070.47503390051,3090.88279646605,3137.51455508881,3148.15103485865,3153.91530608101,3044.37403584044,3008.22450446306,2740.32129951287,2857.62727647844,3034.2873350816,3201.49005204569,2211.80705259681,2938.42827865012,3243.82307687552,2930.37316629505,,,,,,,
Saint Lucia,392.96772334699,,,,,,,,,,,,,,730.642539226371,743.714703783875,714.843515348111,764.096992561993,,,,,,,,,,,,,,
Liechtenstein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,320.631937956163,321.508462388402,326.013504983444,339.826612394941,322.957510388778,330.360237329826,366.768497715323,377.488349988235,381.437048126918,404.92622256682,443.45550053309,425.441860649488,428.959483288609,449.767292228534,451.402177817412,457.49264531943,457.081746365731,461.207386650152,449.311959201885,441.648292830989,471.308809802252,501.342226507776,535.495992867157,474.768164084423,504.310821128808,,,,,,,
Lesotho,,,,,,,,,,,,,,,14.1030652004851,16.6883784155548,9.6115905664768,9.57919600295443,,,,,,,,,,,,,,
Lithuania,4344.1727301196,4601.70015447605,2978.4112057088,2472.21741736099,2220.42036080614,2401.12016691733,2610.04194509516,2490.34764262181,2633.26187385736,2259.65641367013,2037.61955870721,2384.74273211675,2574.35333091107,2709.24975982464,2779.19590177891,2662.80073486213,2666.01333553931,2927.24122286613,2975.91199635048,2770.8323584945,2275.76016649436,2412.48070169066,2468.99881617512,2356.64500222978,2387.27519440779,,,,,,,
Luxembourg,8874.10501505827,9353.42118863049,9262.08197870848,9266.94257500472,8823.25246633989,7705.40715815234,7711.17870722433,7409.85099535105,7066.88485990111,7266.97253034439,7676.83703873481,7982.8503482249,8204.72684484788,8549.50291167549,9387.43710365754,9428.81128562768,9170.532565161,8773.89670266025,8612.2337051059,7951.72394396755,8329.47827510637,8056.404300594,7722.19020390021,7312.15400471142,6861.10666721791,6548.40555894973,,,,,,
Latvia,2949.28413747474,2791.67473093635,2335.40919345548,2058.6496260665,1893.9633647553,1849.58528097556,1839.98352611201,1821.35198579773,1796.18085998492,1663.91505980802,1618.46001140419,1759.16086549117,1763.25755690158,1889.95412934258,1961.10461565925,2022.56433025028,2113.71073276303,2179.81389112972,2106.36368897205,2055.82468626104,2148.65355139675,2066.63756870509,2170.58583240878,2156.16200953272,2176.84330583785,,,,,,,
Morocco,310.061888873523,320.395085929561,333.863240490135,341.019492670472,359.707522657724,351.063617013662,363.49065503793,369.240735467139,370.977040910412,389.031379035885,385.889852760072,403.760727107137,405.189173080973,398.518977778092,466.94121907061,487.782689363287,489.586878639402,498.489320448904,511.016977655629,508.149627138662,526.127861612854,559.345440158567,559.619195980927,554.49302671878,554.226022007379,,,,,,,
Monaco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,3335.32042381973,2775.05356163877,2300.67673268874,2049.44875600751,1715.12593573562,1597.61580658269,1375.82147414594,1318.17118368567,1217.35082158893,1063.12584836939,985.730004226121,1045.89506654079,1063.27813051177,1157.37094059723,1166.00386115718,1210.52376526704,1197.64579045855,1168.03297082176,1165.93332550204,1108.83833069304,1225.31280198047,1206.7103180027,1194.09374602318,1073.53164370158,1155.26267445583,,,,,,,
Madagascar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maldives,226.251861466858,,,,,,,,,,,,,,827.444685322786,732.856054042434,916.027620777288,919.643461304233,,,,,,,,,,,,,,
Mexico,1513.46318205773,1557.85858686927,1540.51185810661,1536.49057322401,1541.43208814904,1464.71123592763,1470.57007439574,1520.9568808694,1537.23984534578,1555.87706043122,1532.54088070184,1562.39611073023,1546.39649159095,1614.14210406762,1607.91689608508,1694.09392817133,1709.28606799774,1675.9203830905,1637.979258854,1619.8900637291,1552.99883808575,1608.55253864414,1656.13800328759,1637.79078758223,1582.90662255758,1559.11899782985,,,,,,
Marshall Islands,,,,,,,,,,,,,,,532.745476256085,533.706314297808,553.423848878394,592.175876235242,,,,,,,,,,,,,,
North Macedonia,1211.82883648848,1191.87444701834,1338.41636096318,1388.63724796471,1247.71470568355,1259.97548342611,1481.52315735528,1345.46382361587,1439.11028665674,1343.51622245732,1316.50800700767,1266.24000802012,1251.04880462261,1376.40426431574,1351.21945699576,1375.0065664959,1437.28691107072,1480.38935993529,1475.67196802186,1372.85795722473,1401.18121424581,1516.26711954449,1436.79028686433,1308.40558673509,1268.67801289595,,,,,,,
Mali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malta,1961.64271395093,1846.50057029779,1807.05786985403,2289.02151313734,2056.34250007337,1879.09458718295,1836.66969373922,2047.42274504886,1792.82716520412,1943.42558143135,1731.70856757595,2001.33578269233,1851.91264972763,2071.49846204796,2066.58392894524,2181.14373727819,2055.68604616736,2156.55579705156,2043.52690294324,1887.20340770516,2012.31580572631,1993.32881701212,2090.39397373508,1803.21010782525,1781.50442518605,,,,,,,
Myanmar,266.322445040722,258.14472489827,262.557837390649,257.020995971552,269.673089865442,275.390899657012,272.464879452352,274.718670129655,278.721705375247,276.430301066329,282.009165377423,272.731640884614,279.12049918858,299.87401195368,313.608499104512,312.126665584203,314.151304328369,323.545663452487,310.09155319225,292.066037596502,283.879966118515,287.663068640362,311.773932092528,327.9854377836,378.070648519683,,,,,,,
Montenegro,,,,,,,,,,,,,,,,1745.97443106432,1913.55635949758,1927.97889182058,2067.96775850975,1646.31227215532,1898.28842093028,1815.52995666681,1711.79711279872,1580.41844344961,1538.26409996623,,,,,,,
Mongolia,1576.87700705967,1734.26930057448,1493.30469923013,1375.86964957664,1173.66250852701,1156.39217382573,962.997123926564,933.437345571845,931.743493539691,924.044096573671,977.808459395205,976.601158051784,1036.48335596206,1003.55102855049,1024.63879297811,1170.47148486571,1320.33300248485,1370.18885549555,1360.64834975836,1396.15961672666,1458.79105427527,1572.01183117111,1709.19000454456,1848.51183750048,1851.58413034484,,,,,,,
Mozambique,445.149641157236,434.652823225126,432.046856305703,428.435391905565,412.432399846763,402.974447300804,398.117659116519,398.989173284822,393.392441557283,391.555190702815,403.673634895001,414.180266022477,408.945444399786,420.212923978699,425.231046513653,420.004310499659,421.599372530319,428.459078970512,425.47095701916,429.55965816659,431.666445852713,436.046524596513,431.010644525511,432.901490990855,446.872087028602,,,,,,,
Mauritania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritius,629.38206890038,634.421723197784,657.786822888474,678.841488863414,657.623786220196,697.003983226083,702.234399415871,712.57197696737,750.443158129679,775.374446827827,851.221655560452,886.76379497562,873.195801833108,909.063187650923,919.797903854454,945.723767233813,1006.50164182056,1007.57484087994,1027.17420572436,999.486944747958,1053.45249520154,1053.50988977998,1067.78025324035,1094.48760730368,1111.18070928824,,,,,,,
Malawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,1246.41540752229,1495.09081855249,1603.11049324035,1685.89486541183,1631.12054943097,1716.73934919835,1848.96010938346,2095.18387017135,1940.3827286823,1916.55068219345,2130.6980342251,2161.15035618324,2178.37041774352,2277.57330196746,2391.9422962244,2535.50734745445,2493.07730804903,2671.25614798784,2734.66069767328,2547.47305934351,2555.27764362721,2621.86072137212,2625.06714382217,2913.80276634923,2930.84832191793,,,,,,,
Namibia,,490.660962675639,505.736864321842,527.076486554151,550.283647395584,585.000342600148,611.43069428738,609.088954797956,619.899847518913,603.074774065008,560.546433728886,651.271114769323,592.661998120226,608.988605661929,630.625047050489,675.351590659572,668.480859859113,679.408120937095,713.975900541168,716.523712969415,732.862503221356,744.893872459364,759.392286859795,787.838113685127,805.074540760347,,,,,,,
Niger,,,,,,,,,,,126.402421475625,125.721713877735,126.074889152401,127.128028593598,128.303789551567,125.111104326665,123.750519311713,124.844466052302,126.003490740157,128.729887893782,133.864318596444,111.988917273695,126.774000388874,153.73684696121,148.99276864037,,,,,,,
Nigeria,697.600160866665,712.54683403941,722.255140629242,715.34223659314,680.062392964369,681.158748215253,692.382199196596,697.999961877538,685.323273927797,692.034237024572,700.382697930218,716.113208472673,719.487334706939,740.177668985548,740.881633949329,749.589577879741,735.694703969723,741.28022201946,742.805109137659,711.347315040296,744.835787409124,766.32922819437,785.260685797682,766.922224903943,750.970916241396,,,,,,,
Nicaragua,477.574258128303,495.137486772896,498.796071171393,480.032977745986,474.801848977139,478.424601471136,478.064438238705,491.812232202783,486.732272574495,486.344818627301,491.220954313516,488.870859526834,500.298345352715,505.868238994774,522.769666239218,524.584952585652,512.626561739633,513.929229545036,512.332306095352,507.938722210833,504.829795888953,514.665329867483,545.036511250028,575.08547844479,589.911117925947,,,,,,,
Netherlands,4394.54208972873,4603.73317545464,4502.54008023885,4510.5821521104,4511.79496267204,4780.41259573869,5014.98883036462,4835.74194540266,4842.44393768492,4730.22968250619,4739.06592522326,4839.46553011371,4873.26162620444,5020.38193187406,5085.8857008193,4989.46792952002,4925.11241671638,4908.89826059524,4848.01368974655,4722.10603889032,5025.32091625393,4636.70190403517,4646.25524068631,4600.18297553883,4325.52371158081,4233.04385740124,,,,,,
Norway,4966.8935768305,5105.10820483315,5159.64861896962,5459.62340830489,5315.24486967133,5391.41408116749,5202.04727507774,5475.18873901657,5684.78859356637,5913.30220916454,5826.07776899719,5954.04177146679,5501.11774400148,5933.21584146703,5769.32670718721,5802.71629019242,5833.77393455929,5862.21726072608,6752.7089818993,6484.11858531629,6934.5901990734,5649.69772392495,5906.14104846139,6415.99071427151,5595.65462490306,5817.63660265655,,,,,,
Nepal,295.116822394175,296.892385535602,295.732232036187,295.473453003732,298.551334676868,300.898013325909,301.66333179263,305.182405219021,307.114553703176,318.110344889858,330.125409719253,335.57289526865,334.256493855365,339.018346364828,339.658086757154,347.406573531555,344.318902871458,348.437943066945,358.37517368794,366.992365136698,375.921021051547,387.599844042479,369.629838159251,410.221515907333,425.666370962227,,,,,,,
Nauru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,3854.36602798967,3763.81448313353,3808.47722060198,3967.87133979061,4055.20055248619,4053.69058637774,4131.23633440514,4258.75677676989,4162.86920052425,4307.93043206175,4430.22785597636,4407.61886354851,4337.38052424971,4197.59386174017,4239.64574923547,4095.14308522219,4047.31802322803,4054.49500449832,4082.72336729424,4073.23804211407,4225.09458248098,4177.02554744526,4357.80971393571,4360.30593638144,4553.02690136167,4431.51473076756,,,,,,
Oman,2338.15011604168,3081.41571253918,2749.04884932554,2863.71863458483,2830.52058068825,2807.89875324025,2837.74850019774,3003.64848761215,2979.72125609777,3044.37429732768,3228.71550127055,3233.18606971208,3358.63656200817,3537.30465537095,3567.45130840005,3938.228175026,6025.98286606247,6791.88471428023,5904.67546928965,5863.39390340151,6495.14003540703,6864.59974991191,6695.74431797451,6402.00383579446,6067.7183634814,,,,,,,
Pakistan,371.702950703523,369.030989332207,382.887276512176,392.178443042849,396.60774398641,402.185990966355,410.566531917084,409.268858170345,406.211230317094,416.819461230303,414.995656796462,408.924133177708,403.272804197223,412.444842502859,432.394167617646,438.783732475364,447.607200324115,461.601072457956,444.070498801564,440.811017814541,437.224748588742,431.312991263998,428.527801179809,432.231346936904,431.626863440414,,,,,,,
Panama,608.529580794525,645.945474979657,721.250384633152,716.748117640697,739.487146729992,735.2127175066,770.121727258492,784.548188255129,891.797626280814,861.719875506265,855.838514510461,951.464934610117,847.90883661915,832.701263009145,805.740183411335,881.566656623918,924.390535695679,888.189639044485,874.223952557681,947.467552298275,995.886982537062,1061.56927936706,1076.72239352605,1039.34051993481,1083.34616936412,,,,,,,
Peru,440.283206475307,422.831796617333,402.936046854705,421.614006568545,428.203874552823,448.736730315343,453.67101955314,431.214135672921,445.622716293521,466.896747359339,458.522799898358,436.613056886477,434.371131606088,421.305047785494,461.561485587303,484.761913119309,466.810457305392,501.221154804654,521.940201383835,543.33782177497,638.623959324481,644.555968217489,687.298436291002,678.122591345083,783.354990590846,,,,,,,
Philippines,466.367461613754,454.756301305822,464.36611573353,453.20683868173,474.409353172994,485.510235107725,490.112061364069,503.220341656454,505.370958497806,506.807257332365,512.967657048827,480.887218291754,477.508936026187,469.163503534368,458.462648601334,450.417887521917,438.777848039236,431.512190796263,439.496271032039,410.843019476777,426.865433811619,422.125814579355,441.229201998765,449.29493405659,470.496653640983,,,,,,,
Palau,4803.67985352776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,2705.60874347842,2641.02944834274,2569.17533456851,2624.64884280888,2496.17270757601,2577.52968402797,2680.10207027325,2643.12353588621,2459.83453998878,2396.69212354978,2320.37671815161,2336.44583847825,2314.20257991789,2375.00613146542,2383.05567968255,2414.16178954549,2536.97804532817,2527.40841162879,2564.77564158133,2466.52404094266,2640.23891094855,2653.40365662369,2566.57431316009,2565.67045553603,2473.40688342692,2490.20641907427,,,,,,
North Korea,1597.25009078333,1501.44277667806,1292.5837049092,1170.66201711963,1054.44029635527,982.105543508094,854.801467404741,806.702549610067,746.38480212248,793.32399261557,843.790226232578,866.32348499238,827.701489749036,842.196020664118,855.877110167344,885.269031776381,889.167499217376,751.58555172076,824.342362005353,810.308634836047,765.837473089978,564.818519073092,572.77642794031,433.895949730698,474.054720163642,,,,,,,
Portugal,1680.96239108472,1703.31643781497,1813.88584610048,1786.45194148329,1827.69667293031,2014.02049993936,1986.83697098901,2083.48767634945,2240.06731759899,2390.49473136561,2390.09793877451,2391.22819274704,2477.48974987694,2400.7659180705,2462.98505865349,2519.0049251047,2390.32461381023,2402.42639546147,2337.27138690704,2304.02667537956,2222.62969233243,2163.98211329133,2039.01189594444,2057.86133029622,2034.51262957571,2131.68188764014,,,,,,
Paraguay,756.983096402119,761.08350391891,738.633698779837,747.8645534337,797.558828652408,852.664806945912,852.601686668485,906.543173313182,875.722892630755,818.564986964863,751.625691695979,752.100194548983,735.071253030354,740.790928283993,739.135620394939,722.945627052492,737.192156721036,756.458374514436,785.069939707515,787.329896990377,833.44384516694,834.336908718589,843.618327688415,822.668379719637,848.496425956796,,,,,,,
Qatar,14776.6570442067,15820.4939472404,16022.739569652,16120.9918504817,15708.1227043858,15819.1418526866,16337.3357391855,18479.2849864963,18368.4270314649,18454.0047154583,16906.1502901986,17777.1595581227,19140.3378641757,18879.8944591029,21420.6285036307,19635.4243498957,19300.1073828148,17969.1068948358,15748.6465546429,15049.4971663208,16131.5812510505,17344.5926134496,19987.5843539771,19819.9828936463,19903.4751057253,,,,,,,
Romania,2683.17889511756,2231.80614190896,2052.96292702153,2003.71567717833,1892.68150656411,2053.94209291284,2109.77242852957,1989.99418195761,1823.4591784797,1613.78232683815,1614.2097675036,1663.73928755551,1755.13002556407,1832.27860745221,1803.46324224954,1810.32726327805,1884.54512082802,1904.0968861631,1928.96636093072,1712.52609612565,1730.08767626366,1777.10615416442,1741.7226064268,1595.98938994909,1591.66765909995,,,,,,,
Russian Federation,5941.58625640772,5870.23385736274,5356.50974005023,5059.864624912,4426.66819542613,4290.69346739168,4252.61161860894,4069.68729231577,3981.4994684392,4136.75114378464,4224.27719789841,4288.38263138853,4288.19385137335,4461.30531990288,4493.68721494055,4540.90815577671,4688.39102332011,4709.84488692751,4823.12599470293,4531.28646273085,4819.04078214698,5049.42663067025,5167.01035317865,5078.62634152433,4942.87548308675,,,,,,,
Rwanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saudi Arabia,3624.2029325895,4054.28071445435,4451.43330816169,4474.77564319335,4574.85383988526,4473.87838237115,4660.33802706607,4326.53680888871,4490.42621887422,4454.62154075792,4541.47254029374,4548.11069980348,4917.52288502863,4862.62692678156,5063.1187608318,5022.96627494032,5349.89014244646,5315.18661239812,5705.36742374529,5850.45150406036,6306.59369536762,5907.68820015426,6500.28319477711,6104.38110724251,6645.96020788927,,,,,,,
Sudan,503.980155219653,494.502885771138,486.764659361116,464.560907603311,525.662657219896,514.332991478709,514.249489717193,512.636595206779,506.506335174707,549.096748315783,505.936911961634,517.231793533834,548.821453564663,521.803221166912,509.986698599278,507.056954236202,530.419575163235,498.827247961225,493.035807839398,496.341752671735,495.233674589692,483.94904023356,407.294588090851,406.467764564983,405.031774915957,,,,,,,
Senegal,223.778632725765,215.830748634723,223.087576246026,216.306468415801,209.212620605663,216.020376520342,215.96456485232,223.731787489398,230.886033251972,237.838664168961,247.092032624344,260.789591334377,258.503283092442,245.048734467877,255.756148111951,254.386139966286,248.482894177391,259.665688014971,264.00199984351,308.262161574196,305.762969088646,315.080833310034,304.186351203193,273.011877548901,283.29618788648,,,,,,,
Singapore,3782.72027598411,4167.36558489839,4588.84550645093,5487.60891524326,6460.481982119,5346.87556213552,5359.40980258828,5818.3490260108,5083.24962256949,4587.49349221959,4634.72585005488,5145.88575383542,5065.98450651947,6216.7391768206,7370.65287721784,5055.96631973373,5264.39865814355,4677.2043057151,5094.13571445693,4257.77627715925,5006.62099161429,5069.17179429009,4898.33046490716,4880.40607042352,5121.80431773157,,,,,,,
Solomon Islands,164.456413436119,,,,,,,,,,,,,,122.93735493922,120.210741866085,119.571165109539,126.828359613887,,,,,,,,,,,,,,
Sierra Leone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
El Salvador,459.964349987209,497.032999027663,510.305453363942,529.653149616577,554.852435553741,584.326036260078,553.728735203911,608.038012966061,620.961165713381,640.119131943202,665.796254817922,693.117761157764,703.939180955787,732.940214695938,725.913426131878,746.560056391242,784.51159312983,740.975998038428,741.196213179778,691.590211958652,695.13483241997,699.184289503497,685.752932543823,644.850445596431,654.780091105183,,,,,,,
San Marino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,2598.79303981018,2201.63341160635,2020.15373460849,1714.97811426405,1565.28210301735,1808.66574509233,2175.79459355294,2299.90425855272,2302.98378182669,1686.92924951869,1826.35764771872,1994.46346758877,2119.78208027669,2223.78312087909,2424.40444439263,2159.57382899536,2300.73335349101,2248.15503566378,2289.99545864057,2070.2292793677,2141.0552050378,2237.46122357463,2020.39511454038,2080.97254489448,1859.42888765227,,,,,,,
