Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Mauritania,663.114891076062,946.668330725635,919.343084614782,747.102543072545,758.359232836379,791.502007866881,830.303244799622,785.554168782427,750.173887393253,718.792848731632,625.397776759907,574.391469297703,597.955896777694,681.528051368073,751.925100237377,878.047906203744,998.397263773459,1081.6108192726,1282.8912582796,1254.95086815885,1354.50360321467,1579.51060212988,1512.09533429593,1621.20468703415,1436.13051380834,1358.85691692915,1385.03995788438,1433.96488183225,1591.77477527289,1664.95369383893,1685.1110760937,1818.26062178628
Mauritius,2366.86987312551,2532.72516801672,2793.5900952463,2757.94570160031,2898.70643354426,3216.22757065905,3443.87543111653,3191.66137419331,3134.27764034376,3241.53000307462,3468.99939043901,3452.21285097051,3624.2794145805,4304.06986766987,4863.48028830241,4751.52633846777,5168.70654983895,6094.64944433375,7248.64087314259,6321.88741338657,6872.94022045395,7760.72658183552,7767.90349332929,8304.54482972666,8839.16157794162,8194.75743855444,8599.24196401843,9572.13645813168,10358.5268268398,10263.5380992465,8094.48229775421,8167.69674265462
Malawi,160.439515137491,186.781913776901,145.009237225944,169.152621629966,84.4549075101504,97.8462696772486,177.321576829404,211.078217844956,124.432031329906,128.423274532444,122.184702640062,115.715813244397,248.472741719003,213.985291801897,233.49145962579,237.278992467676,250.03139763814,269.443326935387,313.106770265637,339.690620762696,373.051348539902,423.838340126315,293.894723673487,265.916132646443,283.603893336314,298.154420607399,253.87463127432,425.202143735588,469.854943201224,516.700667705438,561.340863262055,567.503935132422
Malaysia,1465.19149028134,1706.21607496536,2003.29355793686,2288.1652492297,2528.18639175763,2966.92226713527,3296.20345698066,3187.00832480282,2114.58546336349,2248.53101615318,2596.95238524617,2583.98012128405,2829.20013431173,2994.78608875468,3398.33935442526,3816.48531641661,4307.26222222767,5150.8033110233,5912.47846320835,5234.84066789605,6393.20435817819,7511.85283373801,7702.292787397,7828.36841491303,7915.03063239975,7055.8904494379,6983.02783924723,7170.64464294501,7789.89893030596,7991.16577306976,7474.00539548382,7867.55481345638
Namibia,1721.12250590883,1917.63817605416,2089.50148624358,1917.51246051457,2123.93357480439,2281.01155581444,2185.6934332561,2202.66425721244,2017.40319488385,1898.81622696196,1922.99843257926,1690.71822685515,1588.65176246262,2359.87561007556,3021.28723691036,3152.15297101767,3448.29207771457,3610.0995092451,3565.64136819029,3636.29346482094,4473.4302543492,4864.08635844307,5048.32875348314,4791.05921307293,4828.3732701215,4333.82143558358,3913.29790603743,4647.17262322724,4817.46604298381,4366.48151709431,3655.78482165758,4018.92605454904
Niger,390.002591541764,358.451864648297,361.724149673745,312.603647452885,192.3740755158,222.670099699713,225.474400252846,206.777980864779,244.02508810866,227.387644474543,193.356469931762,207.436285887285,229.390808258004,269.940930638474,294.290697114126,334.34804117999,346.97611563155,400.698817118852,492.441108536135,477.090194949469,492.375514127998,530.582067490569,530.46189007487,547.62087199869,560.843452159383,489.901940151306,496.200992638319,512.336723538087,577.673582541685,553.83923810959,519.133455587929,574.623671760581
Nigeria,413.572007873234,392.548716810482,361.796614964158,180.021353005331,238.394210347127,315.518951199496,359.189643827565,380.501599324538,389.111940843897,422.111414586542,408.990760747476,459.064475869571,600.287639756588,627.730646485559,777.16701683874,955.6629639714,1380.09446538079,1532.32472634899,1804.75705467002,1579.92405446521,1823.0902466718,1955.0337895135,2184.50283286238,2425.05380987787,2695.91310819783,2322.32484951278,1877.41231270236,1661.47539767998,1756.2010584238,1845.20881307203,1744.18039043979,1702.4824798981
Nicaragua,215.010097334111,240.933229554906,261.801992896741,262.843942162503,669.969931216764,727.605435092603,757.637333208391,771.802620644739,821.185388144028,843.824101946643,880.561431084394,896.431793107699,874.12025548643,881.323981989704,951.46682343657,1041.29443518383,1087.14400666142,1183.49841756393,1338.25776608497,1284.52405303631,1319.96046969527,1438.65318435535,1510.68287809472,1539.99866408667,1675.73194013894,1774.07898220904,1800.67080755003,1838.88525572961,1717.29591765436,1666.97671682866,1582.25170903244,1694.98665831936
Netherlands,17198.4602738782,17656.3032219396,19305.4018028696,18777.6930261544,20271.8478771503,24342.4338994346,24320.3972746271,22413.3700533614,23160.0335931544,23844.1245133024,21979.6297414795,21894.7603027321,23744.0783192058,29386.4056831828,33160.5048913471,34410.375700322,37261.5560173229,42859.0832777036,45441.8743143044,41457.6313790763,41485.0726901309,44453.5741881967,40527.2150841315,42399.3139489119,43058.0804561337,36999.5324402407,37170.1437638577,40003.3018192981,43940.0423962751,42706.659125801,41293.7573744594,46419.7071212119
Norway,20580.5348917878,21541.9141394437,23144.7439433448,21015.147319652,22345.2811851357,26850.0741544996,28212.5734846284,28300.1917579948,27906.6756104694,28327.1198794759,27940.5096356811,29556.1852747223,33279.7886065565,39178.4032384882,44745.8368939184,52495.2527311086,57640.6815408474,66289.581049112,72925.9561600789,62013.7876489507,69298.7699030136,77792.2462862535,79207.1416976655,81275.5747020368,78188.0489406389,61241.2873348176,58475.3238826672,61772.5777083249,66488.2633815305,60649.0231328457,53949.8024971775,69953.0192338809
Nepal,181.879223640338,191.672005394023,161.490695615546,168.7184377075,183.152382495438,192.608062611873,195.299681558748,207.701567086823,200.386473149775,202.582254307667,217.068879498077,232.553407799737,229.935016442247,238.878235927916,268.351302363315,297.344382399962,328.62060562017,372.489594090688,449.947592199276,459.877932665968,564.777106343927,753.868935533005,759.971980685529,774.299531568379,799.375735303716,838.455539190498,827.60316294834,974.289894537066,1093.90844659337,1114.71081843183,1070.62167499727,1126.75208777039
Nauru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,10966.6204345572,9441.38492183068,9109.10333018892,10110.2177338094,11943.264448967,13729.9050518201,14579.0489002565,13802.093918712,11834.4188119406,12131.4062027978,10713.4770884593,11055.3456561107,13539.7735759125,17792.4675275219,20395.3059234066,21955.7866345998,20882.7727176384,25405.1507435272,23867.8512093171,22466.3564739316,26700.6366227867,30794.5308919345,32281.4096926345,35087.2242448396,36328.5976323359,31702.7303721894,33030.9836762186,35289.2609393288,35119.8838560372,35420.775325485,34536.8171591845,40517.4528316817
Oman,3316.74632202697,3782.041496885,3912.45284550621,3757.90006337257,3868.55799592101,4003.44505340873,4098.29628492471,4368.9923744525,4072.02395589706,4092.7316794235,4380.92960235614,4712.64740337064,5193.12711051039,5522.11052110215,5966.89084889433,6764.59478765792,8326.42692081804,9378.81642476279,13377.5902322236,9843.83665287027,12379.7893132813,11923.262408339,12859.2871013282,12617.4015933996,12603.7121108083,12240.8895483194,11524.253845717,11682.7846930164,13303.3737352083,12834.5286835516,11983.3243145489,12502.1228676848
Pakistan,305.776274462444,339.034897013608,350.511831941949,362.586975502768,354.740567620265,399.809914730372,403.164471600986,383.770607087208,370.127560342583,367.938614789367,462.756749382336,434.264567069612,424.161883719849,481.484665286587,556.178592946593,605.076924236818,679.032976340285,740.694636827957,813.749842471209,795.916127650151,828.423918287557,988.140220440294,1019.40479038932,1038.07530867258,1086.0981552576,1194.18824240257,1369.89992152945,1463.09835545138,1508.95293702289,1336.6373201061,1230.61385360351,1410.80831010391
Panama,2318.21774417872,2424.34686570921,2788.5667762874,3004.06948847199,3168.57060428252,3075.09016733314,3213.62283161145,3338.31588716026,3533.45050421198,3556.8450873469,3584.18457139347,3559.76510586908,3742.48578255041,3718.51721773361,3973.03746851474,4260.52009366018,4605.2586190152,5407.73267144137,6339.83078988283,6795.66158344925,7015.42519401087,8352.88381575184,9470.20341907202,10522.9611933459,11017.8752579664,11982.0392200809,12440.2690508819,13242.292985116,13217.7100307791,13342.468707283,10887.5910897658,11830.9871827426
Peru,961.184980522268,1332.12521580498,1378.3018281431,1310.49470256077,1642.59481466332,1894.57359396994,1956.67686273895,2034.35811260057,1926.15482884828,1689.22429382637,1696.04136336261,1712.36569031145,1783.55051282831,1871.75823023694,2029.50630730701,2254.7909780006,2450.88056650108,2834.86430811367,3422.26501350164,3474.0273518535,4146.10896110658,4732.80487660681,5373.17389303156,5668.55312519877,5662.32284440461,5349.62043921194,5217.96870248833,5556.12698194608,5704.08029115021,5964.37276651487,5207.10470203697,5056.79818301417
Philippines,741.861766206271,751.970331878754,868.508193557504,868.536421837876,1011.29967451729,1143.79095377805,1262.69505843966,1245.4977295145,1049.3753866557,1176.8234549328,1084.954421362,999.617126989787,1043.84607005556,1052.68009550402,1095.70306575277,1217.437905175,1406.33848614712,1660.30938251325,1936.14338097467,1893.19786577099,2178.18166436835,2395.08390961853,2678.38408851434,2881.9622265768,2956.23525544864,3023.2607470722,3088.39186649083,3126.3519678095,3227.18618798874,3404.17377277025,3127.15196848299,3174.41602280327
Palau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,596.857618636231,700.784842904389,694.656583913977,738.669431481885,818.444610969366,636.100747289465,702.530675060433,746.534623420965,547.812883608692,466.467601064606,433.89887155624,389.328991360673,358.469154677945,375.525262554687,393.480544683093,478.941102553424,805.478103254527,954.834539995639,1116.97614655804,1133.10792732312,1264.9528066819,1551.60536677863,2092.43381230431,2029.49033790461,2255.7601210782,2020.18673671112,1909.38664337238,1999.75491369326,2064.03820625825,2023.50986659831,2004.02212955018,1843.51129605938
Poland,977.074333697535,1311.33423696679,1526.95616025011,1756.5388359568,2282.40147924423,3089.8754295461,3508.28966911385,3499.55584861489,3847.93426501695,3746.89542683607,3847.90105765596,4251.62677338975,4438.61376472094,4815.26355398291,5524.96424876965,6747.05333644908,7543.10852292025,9386.70787095303,11941.3174463888,9791.8521223465,10519.1517720358,11566.2371599885,11004.7251884868,11445.9393999337,11957.2090403552,10613.0806248151,10405.6612617759,11609.6181305667,13050.2422297837,13241.2566021095,13333.5432846846,15098.2396638793
North Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,6718.21486465379,7693.71064852734,9395.09288183424,8262.71466093785,8591.61386965259,10041.034881357,10379.7608068507,9810.45357884665,10359.037516455,10587.8870641965,9581.17096553655,9719.10115384799,10710.6175005189,13119.0068207241,14937.8430135769,15491.6244657049,16057.5442472322,18495.4244168945,19952.0910300002,18430.2580256818,17942.0893964935,18736.5080526805,16374.4014412899,17588.4909252875,17781.0675219386,15410.8780126811,16058.3195670212,17263.4570301576,18831.4453058211,18587.7770796772,17471.0655646446,19318.4675574803
Paraguay,,,,,,1569.87420106011,1757.04653188306,1670.03830328458,1517.98350209598,1400.13229878671,1294.39695491109,1253.60308685478,1115.9863438264,1083.89631768663,1376.07035104676,1517.82003698832,1942.12914699376,2693.99658429178,3703.12504375937,3294.58494911007,3972.7270507747,4925.68111481639,4746.76982503291,5520.37477247172,5797.52364032626,5154.11148758485,5094.65229041824,5480.34326343066,5569.98108074388,5182.22136988233,4737.14370670812,5248.38510132467
Qatar,9306.10318269107,10763.0693750148,11532.3608201785,10530.1758693519,10482.4042788155,11334.966585949,10826.4126744091,14850.4714772476,12078.1230355744,13597.1891851636,17633.6183881875,17989.9247884174,20712.0614277416,24739.8718574171,29508.1464965004,34639.6980714956,41043.4789283377,44525.2921258399,52540.9493873317,39628.3010476521,44814.3945372013,57215.0511284523,62396.3498742241,64743.9307157786,64341.4806334537,49756.6650613728,44583.6541150227,45179.9360056443,48208.6961411525,45786.1438284201,38674.4985431347,48152.5517316883
Romania,1204.05826608729,929.771624420135,813.86298828322,845.102988855885,968.629052863649,1196.82932873804,1162.1881649683,1158.98713963478,1422.19154330045,1226.43449328258,1282.58843809436,1408.83099116662,1585.29815466604,2008.78009165931,2628.13790473036,3585.42861884956,4513.14597691315,6573.7789876148,8526.60926118627,6961.11502344452,6749.99682896449,7534.11619342209,7016.99632321885,7498.97451279145,8035.84558101548,7210.65443228613,7538.86594615417,8658.80708365904,10026.952125069,10527.7675145004,10801.9835404596,12194.3636281641
Russian Federation,,,1554.29016113281,1452.48120117188,1333.88952636719,1275.90319824219,1558.49743652344,1711.19567871094,1174.38439941406,953.123657226563,1279.40368652344,1567.56982421875,1784.85009765625,2217.1611328125,3147.06860351563,4072.2734375,5363.662109375,7270.67919921875,9083.5810546875,6691.59033203125,8539.91796875,11358.76171875,12234.2529296875,12587.62109375,11034.7939453125,7403.3349609375,6917.29248046875,8449.169921875,8726.103515625,8899.3203125,8149.3955078125,9032.2294921875
Rwanda,304.55086536097,217.90286471794,227.037190112247,214.369540175612,79.5137098908897,176.224778009755,158.698607623808,190.640351883983,199.105440654768,225.563228699216,217.018832325028,201.842430795341,197.030983700796,201.40385125232,223.466083531044,273.66235989388,303.931010258813,359.657393469809,429.997299155919,461.83443652241,486.998027097094,532.070293426235,573.35986302788,567.956568024814,581.37345656396,596.9906779161,587.268003662263,600.349104186357,617.92227920082,652.573605709965,629.513452143274,668.367607718484
Saudi Arabia,5959.88915183246,6490.88583613319,6602.06847363169,6195.52327681348,5991.88879807637,6192.26530404799,6400.23031026085,6653.0416820174,5865.09317679545,6360.78988519462,6907.05862250068,6731.23477712126,6913.37071064581,7371.54273167371,8354.62242664876,10265.5611221697,11386.3523168822,12305.9847580385,14403.8314166139,12407.2762512624,14642.5773000163,17380.872046493,18596.8622163645,18517.1480674551,18648.2635041381,16175.0730747524,16043.7142004688,16633.8780021102,19156.9538098606,18613.7383495447,16512.3891690452,
Sudan,,,,,,,,,,,,,,,,,,,,,,1515.40087890625,1544.28247070313,1543.08703613281,1867.95495605469,1992.76135253906,2353.337890625,2819.8056640625,660.672119140625,632.1044921875,510.933654785156,629.995666503906
Senegal,927.84483279128,876.787711761795,912.523548509941,819.780277992487,536.130526826981,645.596712945475,660.994872310497,585.935035066269,617.109087270019,608.36300306763,541.874240695558,579.185082576786,605.849278309337,743.990132720422,836.15369228335,890.706005232885,921.626881023364,1077.43597582069,1271.43147655119,1172.68168752478,1144.36532052934,1210.5024458101,1157.93433455335,1209.90191412601,1234.43602686375,1079.8893891051,1122.0076508725,1214.20252504436,1296.75414251559,1268.49415200905,1294.89506867291,1405.01675087286
Singapore,10038.8698044078,12202.4545429017,13795.0297481033,15241.7734238495,18683.6531468389,21917.9865166917,22712.2266129945,23608.0521208031,18971.8487585992,18719.4340583199,20280.9491535277,18081.4719872586,18040.140873817,19054.0592734292,21398.1336325433,23539.8837056538,27931.8420257409,32959.45037083,32449.6034197398,30670.1095636932,40278.6649931937,44678.0997784174,45310.3994618189,45715.8555378486,47257.5679847837,43257.8620227319,44514.6459530865,47208.5107978012,48006.3350965099,46216.4181019565,40860.480663045,50689.9927011895
Solomon Islands,607.642302182721,612.163494098251,704.126991556482,784.548697383799,1021.33210369648,1134.80981970534,1198.21882002213,1199.30532405221,1004.54829448929,1017.43764426647,887.672889938825,851.209311626871,690.509264546235,828.630556808476,917.451132378107,1043.31819398305,1125.92537627413,1202.26735804065,1275.58574021209,1291.67620676533,1434.39826829352,1571.82955044001,1751.22823107374,2007.63338922962,2014.39786165797,1922.83217017705,1952.34868016531,2041.0710294037,2210.41060875713,2173.41058776372,2080.10740483043,2126.71787352569
Sierra Leone,102.514324645516,132.461480200684,109.525651889743,141.238301865781,152.883461189238,146.106125509137,165.455245121961,147.29416881085,102.270786199824,115.731090621254,106.98098195474,187.836781785448,204.020603651692,206.277016974451,212.168959850278,239.318319955019,273.081858312585,322.4512097104,378.101300519505,362.416010110501,347.659948492168,375.200753062574,504.362832383751,622.532448798134,601.660082951553,488.239307698959,357.905233694917,396.503271101758,420.308605683922,440.943205771954,420.628562689207,409.685377442495
El Salvador,823.981444622911,882.188898951231,971.90821257469,1110.3554027586,1267.37736128627,1459.94857986746,1551.92779329494,1632.31405428404,1733.91408024662,1750.82744777054,1820.32835751376,1875.47158582633,1915.49805745641,1978.77977605334,2032.68976829295,2178.99186111447,2369.93684342581,2504.0997441193,2625.70448630133,2522.43838930667,2646.67782274323,2931.95467368242,3010.03417479333,3028.66630484378,3088.36693698482,3181.57824187685,3240.60449508984,3301.29448742661,3395.90889620162,3535.0636037592,3178.73711096268,3676.34957226722
San Marino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,94.9556586909762,,,,,,,,,,,,,,,,,,,,,,,266.084672127655,280.541095007169,285.220437649439,282.210064336186,278.156608619307,306.469908821134,331.392944154238,334.96969495414,360.693566954162
Serbia,,,,,,,,,,,,,,,,,3630.39930303821,4786.63581651988,5846.68126472075,5151.22699191365,4773.50588928819,5472.78118947258,4879.44371754878,5535.67404903552,5426.7313563213,4584.55726174752,4679.41351497109,5026.22182618409,5868.80707155848,5940.80437873148,6351.26973560665,7431.64056276737
South Sudan,,,,,,,,,,,,,,,,,,,,,,299.528967634492,973.837039034541,1363.72364954325,796.133627862294,773.182466581608,,,,,,
Sao Tome and Principe,,,,,,,,,,,,421.810998724303,460.947669309207,543.995877949326,604.591952447258,715.771019267572,768.957298906894,789.250466688363,959.728145859469,951.185363565896,986.343660962764,1161.26500222671,1196.32106525655,969.959980944962,1278.10257502227,910.158918662179,1110.03237260903,1277.33635208556,1424.10685790556,1476.27857643578,1689.78716725414,1909.61892930731
Suriname,758.829490192177,877.751346029679,767.5478746512,805.649954480668,1196.10877999168,1377.57415437517,1633.50299669875,1686.18019249761,2033.06063350777,1526.1135316421,1509.0572215353,1175.26639315936,1740.34198337592,2011.18799342024,2269.84641306981,2655.53648778864,3871.70531803152,4354.25163010228,5072.88095763107,5758.88926110753,5506.35077117576,4531.58173264528,5371.7237447069,6207.92863667449,6841.54000882396,7320.18666370238,3976.14689651688,3651.62040779585,4699.02248142536,4791.91870109945,3184.20063625149,3157.77225744389
Slovakia,,,,,,3154.62682137906,3556.05532629088,3588.49540465724,3940.02338118481,4009.08900538256,3834.72685414273,4168.8962898308,4841.70547133673,6144.11155252555,7850.25534452826,8920.30074386887,10211.9089151518,12715.450666748,15012.3616776634,13282.1292090697,13479.617100083,14577.7324310261,14119.20977086,14882.0585610957,15227.8366092846,13194.8270958768,13276.4374027188,14248.5916056472,15891.4839562883,15653.3082241243,15875.1156305025,17386.3393801483
Slovenia,,,,,,8866.38556450023,8816.6429517056,8506.33666877877,9056.42057108369,9342.00461429141,8153.55888836723,8430.81076331205,9454.25085572711,11914.5819673275,13735.101934917,14480.6951771195,15741.0180550202,18967.7122549357,21884.9053071497,19537.1956644121,18501.4963593885,19709.8852328883,17479.583018897,18184.3080704985,18948.9366946675,15900.3275630356,16741.1120482849,18495.236351116,20777.2067747752,20799.5597845233,20345.7761094132,23493.4748984427
Sweden,25680.5825849095,26549.2940411374,26897.0118038521,19711.1940067649,21623.4081108784,25357.1719087533,27555.7508842383,25246.4071120497,25552.0467324528,26206.5385407445,25025.3806730763,22859.3056282754,25085.752411422,31984.2553213704,36331.3847437036,37127.9803817871,40452.4096642975,46849.5373137718,48848.5867755917,39718.7947971792,45188.8555297413,51652.8181092811,49429.3923699191,52089.6352759408,51104.4307652468,43373.545425611,43610.186697005,45639.9405617351,46269.2086666443,44558.1229340654,45322.0070698567,51830.6266145746
Eswatini,1228.65185951942,1230.63179697638,1312.03475098877,1292.87784278805,1251.81976205871,1595.18200860935,1517.2175587187,1570.91639731315,1342.19314239882,1333.62040459674,1447.74535307853,1339.68072998228,1124.52828162352,1702.49643898606,2213.18027276391,2750.58044050378,2662.32574527399,2809.94143177091,2542.91692471429,2647.80041538024,3044.15825885738,3059.95673205592,2969.49540819919,2926.23928600405,2820.68371611392,2601.57425406917,2405.87189589452,2780.5481784841,3024.27965842544,2688.34184399613,2385.72641539247,2921.08259985864
Seychelles,4669.08150053292,4576.00906427544,5497.73254010219,5860.84429961657,5926.05792736836,5881.0697625281,5742.12607796099,6334.16144481281,6581.38200166533,6532.64169309889,6311.23413271491,6587.35241422003,6564.84961748297,7058.83725255307,9165.31889234305,9907.91197162,10718.147833945,9958.31972621513,9006.17044511883,8053.51531364535,9049.84794262548,9931.30903399716,9920.33901018066,12257.3234126663,12397.8737005605,12366.6101701737,12565.3074912811,13164.3077498192,13828.2778744256,14365.2021208322,10722.8160783263,12252.2419252636
Syrian Arab Republic,,,,,,,,,,,4020.24632627229,4325.2670689502,4374.33470390964,4480.57563342548,5302.64379067633,6023.69738199372,6751.42165533728,7549.25223388378,8721.79527858078,9043.68777525493,9755.34924620394,2205.3103941274,1516.17567902127,805.431466557007,910.095857291616,737.553711311481,589.999157199715,773.835746228544,997.433092307483,1018.11408923556,485.693230349193,
Chad,260.801609437645,276.408948564388,265.554955538835,192.275641870814,149.291531829699,172.028140980227,184.893085532947,171.811737852331,191.353991223444,166.182830410905,141.178409380588,173.412239958023,185.233793643103,196.345105521694,231.198963430759,358.791778496463,392.905420251882,466.533279439626,518.218423757595,598.529662249155,658.041636908063,697.358050265594,701.455070214487,712.286199805534,774.064300545246,598.270584412004,521.899615455284,472.59415206713,527.843534595948,513.196577840344,455.876758948801,486.337982345425
Togo,368.78440523044,348.091958454559,359.915566140252,255.058525340014,192.151755235222,248.333460114035,281.480527843301,281.979144337477,289.282766896642,287.322367247882,263.754806345862,255.600332593379,288.553889487159,339.925918198289,362.359086813819,352.838435109172,362.592350236388,380.163192046551,454.032087051675,442.74521857922,434.918133473027,479.97698763298,416.037311719793,487.318521724508,521.338613979655,489.116956288587,686.62237799774,711.13956401273,794.589053988003,790.416900828662,807.180026038789,854.79541443012
Thailand,1332.59847654977,1510.61500457138,1684.65645042346,1917.883751793,2140.02075881369,2418.13814353146,2537.98394404671,1980.7065095874,1410.31459486751,1592.69850151673,1573.75342084126,1458.48186421591,1639.32092695459,1849.70842447163,2093.24282132479,2261.29624598339,2663.85050373458,3170.47344921438,3412.48614081426,3306.37186685512,3957.81593960018,4316.34658903564,4450.77323400912,4562.54917969003,4430.69493080099,4364.61802777584,4522.75636691004,4990.93747343531,5478.56173893485,5947.10984923316,5454.10118354283,5402.52217628701
Tajikistan,,,,,,,,,,,,,,,241.171104439857,309.926832928483,436.834426454638,610.909947662228,838.813547529125,743.975246570161,770.897170831997,887.756293655981,1041.75104236947,1132.01295672186,1183.37695441628,1044.26251940846,856.221584558381,913.404431242358,897.033456864227,909.464433374569,869.168829257024,928.785971496461
Turkmenistan,,,,,,,,,484.119199910505,391.256040155603,264.182665109964,302.583450912234,483.489728756867,668.070793950422,775.259580312968,800.885141257465,977.133092459251,1501.83282432659,1933.91019274793,2657.39083351487,2830.95382428161,3246.3438239167,,,,,,,4815.24505392578,5529.63486279932,,
Timor-Leste,,,,,,,,,,,,,,687.285518922468,,,,,,,,,,,,1340.49127145236,1220.97715012763,1250.39173280859,1034.35208629048,1429.31665277511,1225.27101811025,427.088746002285
Tonga,1098.58998197435,1270.59128147411,1303.8452731801,1312.36612938966,1907.22349221384,1950.52129820727,2086.8405904157,2024.18706303554,1809.55891115477,1860.4585925808,1852.45624373042,1613.01568865912,1651.30438901403,1789.61848095871,2033.4306290709,2262.22292267422,2581.57730434531,2617.43702344642,3019.71104382624,2770.71899532836,3225.65938894344,3618.75716007163,4114.27157771566,3943.64919198848,3795.79750006322,3788.03113396019,3643.15346148055,4141.32888879953,4521.6446632917,4842.40818916592,4571.21975281342,4262.72641245691
Trinidad and Tobago,2608.98627429889,2947.27323168202,2991.96728840641,2584.43491111128,2706.67928518804,2977.66612560728,3001.15241642414,3148.91008307915,3549.66375556749,3819.70241882009,4347.7519996477,4967.99291951692,4991.39284251502,6036.16617720664,7591.98951156364,8275.5770329299,9042.45810936678,11096.8528110855,14788.9077803373,9311.4600756966,10913.9560187144,10180.8819725266,11256.7709741564,12815.4282862121,14561.5001826113,15206.3034394137,12994.5951708713,13321.3723467688,12419.4332103409,12135.4640759409,11158.4619194363,13573.561381508
Tunisia,1209.99281329611,1237.15006015102,1313.38990045832,1191.42916679292,1272.18311475188,1467.25178352804,1559.82628614318,1681.44595663684,1765.56171403364,1837.89740800621,1681.78652217891,1745.53743669981,1802.92380919263,2144.64738372519,2404.47212240552,2401.17389448143,2540.68758232576,2771.09050705011,3050.17541872653,3021.21970246552,3235.65108460204,3290.41598142737,3173.28364168378,3278.19911567139,3483.7201316505,3265.94035837837,3168.21905464208,2980.2638083946,3009.18640815705,2951.31246029355,2936.83959788075,3227.99929205846
Turkey,2300.13762054278,2239.73182042436,2330.59635773466,2621.95355455982,1817.56663790097,2351.05548154653,2489.17031351785,2572.15228115048,3699.73759753646,3343.65378635044,3533.74292952355,2471.54617237425,2911.222377877,3818.68928104905,4956.2476730159,6114.86770796453,6657.90058855825,8093.66040175514,9024.59580737861,7429.9722239224,8905.31661201184,9534.73734440973,9895.72876831683,10665.1872018902,10269.2934082314,9294.2728117552,9193.57420566561,8921.21121974112,8063.60119778653,7621.52312657109,7197.80195462463,
Tuvalu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,123.872360229492,141.8857421875,125.62109375,110.828475952148,115.678344726563,132.752212524414,166.440216064453,197.469375610352,315.954040527344,322.906066894531,333.656433105469,328.0361328125,342.091674804688,358.487396240234,384.937225341797,416.026031494141,417.683410644531,468.028839111328,580.059875488281,569.196044921875,586.049255371094,593.00048828125,624.233764648438,739.359741210938,812.667602539063,768.614624023438,786.23193359375,828.0517578125,884.947631835938,942.602661132813,927.706909179688,960.039123535156
Uganda,183.168573801326,127.826933893065,97.3772188575716,118.323351980658,146.204767454381,204.583433158873,211.118485878097,219.113944393777,224.632477036066,208.783520909641,206.059214922365,184.590530143228,187.306552774619,177.521331569308,221.527687608391,254.14535536802,269.468796053426,300.514012976133,348.648488826383,637.092659027015,654.086546497973,640.855636796923,569.67290922862,595.708244755512,669.111608775918,658.848311435681,569.644431855367,589.841947158923,613.393081850858,625.558300517492,637.257579210373,654.941056595561
Ukraine,,,,,,730.712890625,678.98583984375,778.714294433594,653.420288085938,488.977264404297,491.862457275391,615.065307617188,696.734802246094,828.95849609375,1102.45275878906,1503.66528320313,1893.58850097656,2583.10986328125,3273.69970703125,2046.994140625,2467.41235351563,2949.33349609375,3400.23022460938,3523.06079101563,2651.28735351563,1935.65661621094,1910.05041503906,2340.39501953125,2723.015625,3234.33544921875,3317.01782226563,3961.404296875
Uruguay,2819.54589689347,3438.28313756343,3975.59781841041,4610.76878207285,5346.25423863853,5852.56366898173,6212.56175839294,7243.38314020645,7622.52541744754,7160.84618008928,6755.67767113875,6155.1391212043,4010.68484949316,3380.46519481183,3839.91670576688,4959.25234480486,5629.84625165826,6737.05626564022,8641.749363885,8875.75138105381,11194.0514133489,13238.7857769696,13326.1525913364,15207.282794932,14854.5104237908,14048.4355579807,14949.3046827761,16557.2087835545,16444.1547384867,15768.9402907901,13661.8467484209,14591.5820259459
United States,19905.2628412457,20284.2399230542,21195.5370280152,21893.2226048749,23103.5614040243,24106.7732257446,25325.9747124502,26804.1872210244,28277.5950884838,29584.4215834984,31166.9381412414,31888.818031456,32505.7038024844,33555.3389578932,35535.1868984932,37454.4722469241,39721.62665009,40525.8197474918,40165.5509788941,39149.3111472822,41128.2745454572,42673.6792893905,44760.6451524069,45715.1083719593,47633.2517836041,49077.9663435706,49564.3519767542,51472.0580124208,53858.1299848776,55620.4038977132,53874.6590807697,59009.4548370858
Uzbekistan,,,,,,,,,563.88847478067,628.095348014092,449.636177552587,333.960004317175,292.102174232338,298.915475440557,365.392944495135,444.046116430538,482.34572751759,669.414698467887,826.865043876749,980.892274212922,1432.63742801904,1637.79897205947,1814.72414605672,1968.67938449455,2200.25755342348,2373.99408480998,2317.03911885528,1622.38369402469,1280.35524608327,1446.20628205194,1395.9242105417,1429.81292408762
