Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Morocco,2754.77563476563,3002.130859375,2957.02270507813,2957.14965820313,3289.46997070313,3128.86157226563,3526.24853515625,3478.62915039063,3717.6279296875,3780.34985351563,3912.095703125,4251.72802734375,4420.7548828125,4726.59765625,5010.85205078125,5261.40771484375,5768.400390625,6047.79345703125,6429.3291015625,6625.4375,6847.3896484375,7275.17041015625,7280.837890625,7483.09814453125,7149.0361328125,7669.9453125,7693.05712890625,7921.619140625,8266.1435546875,8566.1162109375,7969.43603515625,8900.478515625
Monaco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,,,,,,3145.67148965879,3021.05246735773,3135.33935845723,2964.39732783354,2909.48165211266,3044.29521853318,3310.16163742944,3632.3702673823,3959.66139491537,4377.65450322798,4865.37378094962,5270.8714784317,5588.65267845784,6151.81355157264,5827.12212091529,6322.15823303113,6832.94156502961,7277.25632680437,8283.88220817174,8724.06965036232,9312.7345862146,10487.6385473963,11464.0181535546,12434.6484689262,13318.8059326638,12512.6003653958,15121.7243285411
Madagascar,1182.67348232102,1111.65064870489,1115.9546699228,1130.85296739759,1118.76808374739,1125.14006291041,1133.77370286013,1158.58192999652,1179.83219831701,1214.4635981237,1258.48687455598,1323.53967191427,1143.02579802738,1242.64390916575,1304.33831533283,1368.61845328756,1444.12259480355,1522.62812315795,1608.48065046575,1509.96152427936,1494.13023699004,1506.46799990919,1489.63149802035,1494.68537098702,1515.59830020438,1508.44270598406,1568.3893573884,1548.15642479839,1594.76149230168,1652.71334671339,1516.65423219176,1635.74014825093
Maldives,,,,,,6190.52325623518,6654.10436719411,7195.50602648206,7685.97387640782,8147.23579244578,8517.60639792762,8225.77609370849,8809.1074000313,10048.2283126733,10740.7004117311,9677.85249045841,12041.9187600723,12811.3087589383,13732.9166616154,12251.4534296621,12786.8731705609,13684.5992846906,13954.2758567785,15236.1014559736,16600.779049084,17598.5759442047,18354.1933871386,19221.9669983717,20634.0109257286,21878.2211209175,14582.8665410054,20698.425899192
Mexico,8693.60062033876,9196.44719066177,9587.17964358285,9145.72492017183,9567.52694088882,9021.74136151861,9585.91215215973,10274.0927045683,10847.922185674,11119.9356442351,11794.3236037342,11821.965971039,11835.4929333326,12130.8527363456,12712.4087324601,13306.6563916259,14591.5841588851,15097.2879014088,15779.1903706123,15322.6333251744,16063.1663319243,17432.1475042725,18170.0246425433,18333.3743799667,18983.7789898807,19217.8587908168,20225.710240328,20582.2523679391,21015.9257556815,21095.7354216286,19471.5023678685,21123.6718346798
Marshall Islands,2018.33170203526,2043.76870601733,2194.74134500064,2336.50328440011,2481.24029709263,2694.72705780786,2421.42130991709,2268.31868096274,2240.56244223972,2215.69528679796,2280.05704662504,2481.91991119465,2610.92587730966,2619.57732965686,2730.18709218565,2871.22341257082,2973.37659712735,3167.99197883587,2994.17341979023,3137.80783576647,3359.57629335879,3450.78201819096,3520.36106431193,3772.83086336447,3869.18715418768,4071.46555487865,4294.40396021853,4649.23115007632,5161.47788392704,5961.74768399034,6045.39307991084,6594.29953549562
North Macedonia,5397.5201020132,5254.96879848111,5068.30645958099,4851.70415010574,4903.63306971434,4946.8910501695,5070.93696956246,5225.73572512961,5448.05271303553,5724.4473317594,6152.58898382692,6051.7185424893,6519.18922231312,6595.83098783763,7172.18076457022,7848.88296708719,8690.2003524079,9353.00907515237,10521.932872467,11009.6516701885,11359.0880936207,11689.8906953758,11915.6539374752,12727.3642251029,13434.8487482162,13888.2012976645,15137.9287415769,15706.4316922223,16796.3341297706,18270.7553734986,17877.9125693508,19902.8198301911
Mali,758.874279876754,859.489271183057,833.730347786298,862.417508868441,894.805950798987,902.533010834148,963.433008376494,1004.82177037204,1066.18918400413,1111.81247601556,1103.74326386229,1263.39724511522,1282.12083932436,1381.62591335669,1394.53967565895,1482.43750538859,1547.41817276076,1591.33496025671,1644.35901407,1678.88169119726,1732.13084831016,1766.843103581,1706.67910207368,1753.87977832642,1847.91007247323,1957.00349503136,2103.00864786621,2153.84563800797,2238.11810842788,2313.15909415929,2242.79170220215,2340.01919940458
Malta,8321.81624619447,8898.41967245704,9430.34731379305,9986.20718493932,10675.5242176172,11510.1492030514,12164.2085751489,13448.4304043455,14165.3306134337,15110.4330225427,18357.8363084387,18516.1407077462,19979.8598016163,20930.5983841034,21545.9220210041,22306.5911690754,23320.8951182022,25064.8292465762,26523.6201724788,26648.7530499146,28717.7846399307,28973.1666967941,30243.8112734791,32295.8478268844,34344.1002327532,37454.9357291627,39705.7006275885,43493.4262600589,45874.4647953738,50291.1078894958,46477.0657692505,53387.2378429299
Myanmar,437.957747456917,443.398493385908,490.59519357304,525.539830772984,569.422948325807,613.882055996405,657.07342209234,697.36801005069,737.460832117515,820.027621749279,943.47573562751,1063.04765630021,1197.33479957604,1376.84172598648,1591.53236565151,1849.08766897448,2139.08574592203,2442.18500912526,2728.29668020326,3017.73111995073,3322.80184978553,3552.46993617521,3815.87180869244,4111.8008839021,4346.26259896661,4427.7677914251,4424.70849686336,4670.08072918311,5045.70668606101,5435.52093964736,4972.30365941914,4539.50936547255
Montenegro,,,,,,,,,,,6002.5561054378,6772.32332139671,7237.95488956427,7341.26491267473,7842.47590015876,8313.6330797832,10458.7014571553,12462.1567232711,13816.6110315793,13021.7446497775,13633.6639647379,14472.423129205,13863.8752916089,14870.1646635604,15371.1737620593,16332.7572528658,18199.2841094995,19682.2745280535,21513.3642131627,24140.672716531,21004.7441266297,24511.2620665873
Mongolia,3378.01154017667,3132.63962201934,2860.10753906321,2792.8926468455,2873.92276815699,3082.67503233614,3172.92732771729,3318.58439051891,3434.31461715965,3555.14443922668,3643.61053763807,3802.16658366221,4008.49337416138,4335.97119599278,4883.73257938141,5357.26206580412,5944.02232602655,6667.2410069621,7320.55288280222,7184.47091583051,7631.14592121004,8998.68772182404,10346.0148830066,10685.7169294891,11198.3213997661,10769.2543621137,10832.4825378265,11431.4980165191,12342.0380175301,12986.377468024,12320.279332722,12875.6253827585
Mozambique,291.3627025937,310.045894987346,287.66107571951,317.742677250776,329.060548143073,328.089372405515,358.682581193,397.058066888732,432.649169738205,478.858494383041,481.500791747902,541.834118214297,588.174116457865,626.589128215704,678.253454925047,724.664002586227,800.276656922994,862.134885585715,914.814323868449,949.571464566732,996.869465801425,1058.66932310275,1073.07185370018,1112.73931115643,1166.89347703907,1321.86979814678,1385.40384054904,1291.67147896237,1329.07109280004,1344.88491337651,1307.287996601,1359.31060326
Mauritania,2673.33233474104,2731.09502350323,2738.05369906592,2848.81444765306,2725.4101973521,2972.16375533186,3138.77445142768,2995.35833584374,3032.38012443434,3102.77647378769,2964.59288928368,2934.39259494864,2957.18037958961,3155.55427985659,3320.77114876099,3637.09046969764,4337.52044543443,4266.91766022709,4227.34530930613,4144.17436384188,4181.97757650422,4314.77319512521,4344.63216806053,4570.49234696341,4393.08553995573,4306.67679890061,4829.60860902715,5259.06290234387,5496.24521091554,5621.65307737761,5529.72100455318,5674.29243197364
Mauritius,5007.61027508844,5348.52864112385,5750.52646453022,6113.10144970264,6411.4916776737,6768.15412353125,7203.14609522332,7647.74212047805,8117.61230913078,8340.23858103299,9138.57710728304,9581.27819844766,9819.3398116954,10529.9792258326,11210.3153660164,11697.8993299503,12586.7342433617,13605.1031860841,14560.2486521184,15099.2031390752,15911.6331038321,16877.4651716884,17191.910088786,18102.9201375356,18874.82078036,19743.6252998896,21308.6852960876,22143.8265496345,23571.8941577226,24680.5577987914,21365.1126895676,23079.0674559154
Malawi,671.877326849471,732.814168072004,675.063659019673,747.561446497937,693.823348831318,828.426561114497,887.957790329792,919.497960464026,946.284109195325,967.053270431012,981.699003785598,931.526255564738,938.803237071674,986.548357452722,1040.11747775466,1077.89628065334,1131.21803664536,1237.73594621472,1319.33420118914,1397.17671127034,1468.09520783593,1528.11656048512,1486.90931912267,1594.53399829193,1552.27468083005,1457.13940603904,1475.11961229057,1454.77749244971,1513.96703495532,1582.0707248913,1573.03948273011,1645.40371503016
Malaysia,7010.26813954226,7718.63272454435,8359.69439379481,9146.2649050259,9921.60084821074,10822.4354254883,11799.4022518818,12542.2505587971,11447.5687652667,12013.9731487304,13038.5347897317,13061.2604892083,13632.5350241,14351.4149668154,15367.4433996851,16314.3091398153,17364.5023802826,18549.0271227554,19408.6705311668,18860.4807172444,20146.9616228331,21308.2157821446,22527.0010497572,22959.2017588422,24012.8250919123,24164.9596770962,24864.0392388323,25935.1395225396,27480.9549227598,28848.1008541329,27300.2667960893,29139.3704951624
Namibia,3875.94162112098,4191.51994755605,4450.41613781403,4340.95559520322,4369.65223796502,4499.74923923489,4600.28986061009,4752.74198128142,4842.2931275553,4955.17057133313,5126.5896433743,5197.38174626367,5437.06606380668,5698.27613631863,6487.93344603334,6778.63214946943,7392.81540330676,7901.46421735461,8156.66937486744,8116.32379026299,8579.84076679351,9061.27137423206,9458.79117285252,9863.58445751289,10609.2098839632,10783.274520279,10582.8182278806,10335.2674258223,10512.9753099514,10434.0959115612,9548.23295183415,10161.286581567
Niger,731.572753422118,729.967308773109,738.200375984603,734.589984849829,740.023394779971,748.818485202513,738.026380510083,737.215933849991,792.616010090191,775.132248222827,756.755652962508,801.845564663275,825.238950424883,830.182881443225,825.73648643545,881.853541750042,928.796178051252,948.694944687435,1004.08364971578,992.91384833792,1051.09031825381,1057.83987059706,1148.39534272563,1118.3491137006,1134.74171615092,1138.1136507762,1146.01041845331,1155.9738499994,1221.95973834237,1269.06838612434,1282.57192353366,1309.28628625812
Nigeria,2056.82879123112,2080.02280237594,2170.47583023989,2121.7780706721,2073.66925014378,2062.19922115299,2133.47343312171,2178.34839299416,2203.58177365594,2191.25873873385,2292.8418315335,2418.26634406791,2757.45233165057,2938.27148422629,3208.58586596191,3428.65241597721,3648.90380987909,3887.73675227429,4116.82842284994,4355.76908780903,4632.13131259775,4843.60455539881,4899.52919646751,5136.64524267725,5415.86121025289,5342.03599096303,5159.58044421876,5120.00559788163,5212.1388707046,5291.66296998221,5137.59840216061,5431.9192114316
Nicaragua,1947.81741614496,1963.6764998691,1970.69851637165,1965.30613635338,2030.06532238619,2150.22576406221,2284.73885447908,2375.0828300786,2451.60965502927,2621.39013000677,2750.78142539539,2857.2524963145,2886.83515404523,2981.69747640049,3186.57276731782,3384.22793300423,3584.17315912969,3814.35569198039,3964.33808052969,3802.9178643529,3959.96922623599,4234.82708244732,4392.62888338747,4567.4180962991,4889.21418629573,5230.52823060395,5618.06654571177,5915.38972207813,5772.22504633547,5627.04745610843,5523.55791393006,6280.92284563394
Netherlands,19162.0271171505,20133.9281600569,20786.3459961602,21396.9926219071,22365.7596612302,23430.2786317442,24506.9491573887,26012.2438768204,27708.7579759063,29268.5360985179,31874.8780479427,33189.9739568609,34447.2053180645,34151.5011536968,35810.8113179253,37625.5617084958,41013.5514436649,43949.1593312246,46420.2016795592,44555.608135705,45036.0998025999,46599.02103045,47272.1030187972,49241.5178406305,49233.2153954401,50288.5913949377,52288.4150841353,55088.6338006744,57826.6284976675,61089.5834206486,61068.4058621127,67693.3264311302
Norway,18448.5526448846,19567.2533258627,20609.240678169,21569.2502652769,23012.1122946493,24344.3004674651,26816.3138408281,28603.3670458193,28198.4317655443,30573.7342242442,36986.4941984639,37833.4804107324,38056.2404278106,38684.7096825099,42672.9375348936,47966.8640112608,54369.1766461345,56181.3045666857,62072.7539854909,55618.6337641836,58219.6143463523,62460.0908157002,65774.3520746224,67377.9262258772,66332.4614374198,60737.8868132779,59280.1992028829,64589.5559196863,70253.8463693384,70939.6055180362,67110.60457055,86891.9964886406
Nepal,825.589677429129,884.670193933246,915.989364144833,947.92064247012,1022.35450267956,1055.26270702434,1108.07571212787,1160.38562766845,1185.69293096979,1232.58760023815,1315.97063164967,1387.79780932568,1390.16949109209,1453.40817325745,1543.01887756633,1629.15925270972,1720.62604033749,1814.09516328528,1949.50407931321,2039.90505428881,2153.12640634806,2264.32951082506,2474.08354998607,2656.35882852921,2887.63157327986,2931.62049532666,2925.53214565469,3495.52880047287,3808.72211345447,4088.42135925771,3972.51532316473,4252.3751749416
Nauru,,,,,,,,,,,,,,,4206.65883805151,4004.87969170172,3785.9019545252,3626.4577994182,6112.70684929802,5784.69238420116,5755.29015707287,6426.36896534574,8465.94307134633,8795.19867345024,10090.957867004,9404.41020164763,10032.5232035333,9359.98672496946,10134.2767722185,10976.3948108191,11418.5593444937,12126.5887460305
New Zealand,14871.4551034056,14560.4500543414,14937.4543136692,15964.2562442835,17111.1505208986,17885.3537056542,18441.6345459801,19127.3004126074,19319.9835645765,20579.365916514,21500.6292898099,22521.0409382492,23306.2795376277,23987.3688944924,25096.6858778485,25677.4190803252,27744.0617198326,29353.5006283723,29827.1425475385,30682.9538757235,31214.0510925451,32701.3785970948,32988.6097597613,36242.6212285958,37293.3567850718,37479.6829800129,39933.5744436033,42204.7457412663,42507.4288120852,45215.699506988,45256.2696935468,48555.5523439365
Oman,26296.7247384135,27457.7816682162,29065.536249123,30233.081782328,31146.331484621,32789.1157843785,33825.9972546119,35906.4913353372,36711.9594933325,36821.770766399,39581.1002204065,41745.8064484949,41423.6996751428,40641.5594601396,41633.9337509708,43198.0219540474,46090.0997859602,48588.5587606196,52665.0252707649,55272.6222338459,53255.6064232312,50267.6468570866,50308.4628218068,47520.0737459247,44573.9741880282,36449.0884881843,33800.292052506,34218.3881261022,35034.5858610716,35248.207400256,34952.163477917,37842.8397570061
Pakistan,1907.26437163201,2005.7102565417,2152.23500908322,2185.34321304828,2249.16989743919,2340.1763302971,2423.55855557443,2418.19414428519,2436.30781322976,2488.89943692709,2573.34389795909,2644.35598159186,2686.98914255426,2825.4737747661,3059.3792507212,3312.63468404615,3546.29719428438,3723.42506520338,3791.77982248926,3861.55196873071,3878.29328522158,3980.06989856706,4148.79391663118,4275.90278078024,4414.82859591352,4583.07238175405,4733.54610150774,4891.71977393238,5236.3642488072,5376.28411672822,5284.66458428095,5774.90388782666
Panama,5267.72663512127,5834.79216225516,6324.9134273547,6688.99183102902,6884.27837688054,7007.76922309166,7278.3794476673,7725.09416327316,8219.35965549023,8491.16806898922,8745.17362320711,8819.34294631334,8980.52543631409,9361.07722101935,10138.7884785004,10996.5928700245,12087.4644311001,13646.4531226928,15000.6393252779,15009.3236505374,15789.8294176403,17624.9834062524,19441.1306743496,21646.1031123271,23807.6873209931,26316.9245710876,28918.9881546486,31638.1519360222,33034.751364135,34178.9238005126,28096.6122983929,33563.660625424
Peru,3351.98581706505,3467.91244022108,3456.71140604931,3650.292008994,4105.18059178516,4416.12425860398,4537.79935201821,4826.26201085862,4776.20581971897,4834.64783368216,5000.77871191954,5076.38727204205,5373.09604032452,5647.66910871758,6027.77355521635,6548.04828658198,7198.50563879803,7961.29629613321,8791.25863194168,8881.92551488583,9664.27127150208,10400.948481172,10679.7977510315,11196.3777289241,11410.3291928696,11481.464556988,11933.6003263784,12442.7464624852,13001.4612484879,13275.2815672205,11813.9884362791,13830.5702579441
Philippines,2662.61728152858,2676.26834122956,2684.64905097217,2742.81437105076,2856.18274534585,2980.45013635865,3136.14517427663,3273.82716103089,3215.25863881204,3292.02874259011,3437.10869801545,3545.85068029605,3658.68975532118,3842.3466179317,4121.95156080233,4375.79506971648,4661.96261251276,5005.59101551218,5224.59099904389,5236.97757145735,5587.06613735179,5818.59366837458,6244.17792452931,6559.71277599132,6905.11304591,7122.72473553054,7614.77319338776,8001.75647996477,8566.84956022295,9102.18923747193,8208.66938592418,8933.13376641384
Palau,,,,,,,,,,,9631.9586618227,10429.3174571875,10958.2745373974,10794.1097410859,11606.3405236297,12491.9936452983,12963.7952264582,13760.6962724247,13396.3471236878,12778.3006358123,13159.7335730103,14566.6895588214,15334.5416206362,15193.8953376753,16460.4899110422,17880.5766012149,18022.4426213912,17594.9938541658,18244.4004103214,18554.5072658486,17323.4277027004,15572.7392991737
Papua New Guinea,1716.96381227338,1883.08672278492,2115.52906234108,2467.45442760605,2573.87153942546,2450.12471110022,2592.76738970259,2445.31847308239,2297.03010846151,2291.22711571486,2207.15410220113,2178.90892495194,2136.57376978282,2153.39380000389,2198.39602252334,2334.89055163263,2457.95152533252,2637.96180447355,2599.1232550897,2709.80532599772,2930.76964838656,2938.24939804332,3046.78367144486,3133.19024853737,3530.49907161425,3704.96272023941,3851.26492650684,3967.01619620096,3957.92865835243,4115.37039039474,3951.24592978629,4014.2854655247
Poland,6180.98568849563,5920.67752122041,6188.8911984364,6555.73590638741,7035.25748356607,7680.08837773824,8275.1891474161,8934.97814153592,9487.68548487205,10040.8983752327,10673.4777116381,11123.0019205635,11804.2662616751,12289.1439155582,13354.061550949,13896.7933802514,15152.2460110485,16806.6504336854,18303.3529197976,19239.3726431387,20887.2093679102,22658.3773208623,23589.1475743289,24319.8802935066,25316.3315445949,26822.6642478406,28165.8365529133,29958.1207092074,32027.6027335558,35487.9109958983,36322.0437578784,40462.6887122126
North Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,11771.9163246906,12730.9451672143,13173.1686284431,13193.7339245208,13568.9217170851,14396.842327449,14916.4448326258,15785.7916533337,16686.9426713769,17718.1515724418,18879.0582089447,19530.6785313917,20356.647299736,20852.2404289696,21478.4297345147,22725.2774946084,24682.5646236933,25738.9369093531,26665.8372952939,26458.1096957925,27257.2292078491,26769.5118850004,26438.0163019973,27936.0396644563,28742.4403783509,29660.8960672526,31607.7542431733,33044.7167387479,34928.5435337746,37845.2099689668,35874.7807325535,38783.0115625218
Paraguay,5603.71322491105,5839.10326280372,5918.62482983602,6199.78671313754,6507.06671312505,6929.3597438438,7003.39496744718,7262.05298368032,7191.82353748056,7046.72129785085,6905.25194096227,6884.07450553888,6890.74125150923,7238.9528039156,7644.8067322377,7963.71661425576,8514.23135782456,9126.94268489996,9809.75493595329,9747.69025655528,10833.901040954,11384.3721783312,10861.3602313031,11992.0830301088,12411.3020900799,12436.2346805553,13024.1498931552,13604.1747171995,14181.4251478856,14186.9271811206,14063.2737005537,15091.3251039017
Qatar,,,,,,,,,,,88707.2941946769,89675.0549980207,92911.4831099683,93630.2053122148,110286.963199435,112073.100620194,121877.59405812,121689.453668535,124470.952037555,125789.104112218,143070.210492504,157255.394194743,163219.491990009,158675.812666885,143332.90766037,98787.3784871089,84998.4679248948,92177.595943793,93660.4072943196,94611.7341527321,94005.3583478977,102506.126297765
Romania,5276.72184758595,4791.9045973576,4511.9971176028,4695.95009288631,4992.06562884862,5425.4159698375,5743.53066478701,5563.04669889388,5544.27799636839,5596.44706338077,5848.82937846632,6520.62454492925,7301.19862055801,7560.35704747746,8990.54599198175,9602.10475909396,11556.6242467632,13703.1930974851,16782.2400848581,16631.321220525,17353.0078365874,18802.8619327657,19809.1466866608,19677.1612550093,20632.221267435,21624.3679248962,23904.6619488314,26943.2773708443,29568.1066915411,33550.5906649759,34294.6608980243,37971.0545519053
Russian Federation,8027.7529296875,7857.81591796875,6862.3837890625,6419.50927734375,5734.41015625,5613.28076171875,5517.85888671875,5699.94775390625,5465.05615234375,5914.326171875,6825.3916015625,7361.36376953125,8037.474609375,9254.537109375,10226.7685546875,11822.34765625,14912.2314453125,16648.24609375,20163.603515625,19389.9453125,20490.12890625,22798.673828125,24303.47265625,26073.876953125,25761.642578125,24085.326171875,24128.083984375,25926.4453125,28821.265625,30067.740234375,30011.57421875,33185.66796875
Rwanda,552.9616045016,544.950399056626,576.883385250088,525.677590559818,313.621913858037,512.607118235015,498.380266057467,505.576544075805,539.12516637221,563.752825300923,617.050239691376,675.00142715824,762.20536733176,776.223528014744,834.616418139588,917.057870486372,1005.4301265141,1081.88484976509,1193.27090462113,1242.70423334452,1315.14428491742,1412.59897253509,1449.73159778511,1503.97351843112,1665.00382715066,1763.24918995072,1842.20777153928,1934.97295529462,2098.89772601755,2283.46620349836,2182.22241970021,2469.00298776433
Saudi Arabia,32478.0217662726,37109.4557691982,38036.4585366559,37190.872535259,37113.6695434901,36924.2440445053,37555.288902975,37601.552495512,38104.0542881229,36236.2315331293,38164.9905698855,37612.2861549663,36239.6702551241,40172.8174673503,43572.4882173109,46012.7616533981,46862.7220218893,47129.5306906618,49106.0008212579,46624.8097428374,47999.0081439078,53049.8729955594,54696.2152997658,53883.8788303274,54356.170150637,48173.8445061434,45602.6039820703,47551.8595195922,48861.18780002,49018.9098990994,47278.6930165072,51607.0113635651
Sudan,1519.96936035156,1658.638671875,1779.88696289063,1874.171875,1887.27685546875,1989.10791015625,2093.83032226563,2457.36010742188,2534.31982421875,2586.20654296875,2732.02856445313,2892.32250976563,3030.68701171875,3198.49658203125,3360.79614257813,3558.00219726563,3789.27172851563,3985.38037109375,4086.00732421875,3876.2578125,3954.46899414063,4293.56201171875,3917.82055664063,3953.73803710938,4544.037109375,4519.4873046875,4813.86865234375,4613.9501953125,4453.767578125,4308.42138671875,4091.84228515625,4083.97509765625
Senegal,1549.98346183624,1598.71503280136,1610.9834886409,1626.31934193496,1616.77567044406,1697.44973308663,1721.42184627132,1762.9500572765,1845.14471619857,1943.17985014036,2016.43092138578,2100.15890018946,2083.42887026038,2188.88004094127,2293.92403767414,2405.90761414591,2472.75636947564,2543.52475589763,2618.32707505305,2636.11531052809,2684.49406288069,2702.26106241094,2774.64702355756,2780.11368438905,2872.11981088677,3017.35057563407,3126.43188474113,3259.19257987366,3449.84793045624,3575.97469091967,3574.0169278246,3874.94515793917
Singapore,23812.9760978234,25528.0135110466,27019.3650079227,30059.3890590312,33054.5864817873,35087.0090168552,36869.5620269305,39283.0785251196,37557.0252235368,39943.7183501514,43775.8726538541,43104.2827297039,45080.2663441014,48774.7247211609,54377.3438540928,58814.9144535567,64054.2708632162,68793.7097837442,67718.4182987851,66212.3175147369,75389.7681763297,80052.3914982651,82064.9611910836,83001.7878013707,84423.1913432675,86974.7476230627,89495.0154493688,95334.1455686864,100642.752176026,102630.933142278,100226.36846454,118887.822065854
Solomon Islands,1294.5446869483,1377.07298404952,1541.34063378465,1593.85839488819,1709.45272073677,1866.66100514266,1877.00984102137,1839.60045781395,1833.10823307933,1801.00171601989,1539.38028592176,1414.54984811554,1364.2627435499,1448.34513688059,1565.6156775217,1695.07098488153,1779.32544115488,1851.92971331106,1960.73484007899,1984.32204829138,2151.92045556383,2303.04298866792,2344.52347678438,2447.57716227545,2459.60119429406,2462.83315625514,2561.13831694806,2625.13452999906,2696.64101672402,2727.89453168489,2607.48182686863,2645.34556016287
Sierra Leone,764.529679447361,799.221202379744,673.805908203506,700.21539917114,698.110217779604,654.336232472232,674.381440503022,637.241717401054,649.291864447528,641.77940394665,683.350087289854,617.621258758514,749.921915398865,804.263300888307,850.36818063372,891.059854383277,937.049915554938,1016.49993775175,1065.10658984016,1076.47129001141,1129.79803563861,1190.09846112391,1385.22736682137,1721.25737761518,1756.72833562258,1567.9820542342,1641.30196758057,1593.51532239987,1649.0363421828,1726.06948716063,1675.21257099058,1781.93034315783
El Salvador,2873.3959286201,2963.11481532611,3190.21283838833,3407.49865309499,3603.84648115686,3816.62472269482,3884.96354010308,4044.2277713752,4167.93950091422,4289.79783560725,4410.68213999298,4527.22394206947,4652.09319364137,4805.71701810257,4971.34793419768,5262.80810711318,5663.65859083786,5914.68771380769,6133.67452391685,6019.90895281215,6200.23976659878,6542.94498027132,6622.57462932175,6966.57224149774,7332.90444933331,7712.37270522968,8174.47412527597,8617.92170824529,9024.79266988161,9398.02882143611,8759.14515976971,10140.9727557659
San Marino,,,,,,,,44776.7316044727,47910.6017189773,52165.7858270175,53658.7731687103,56843.3556534733,56596.0282310652,58623.5291828493,61871.1816342791,64439.6409364605,67933.9251384258,73713.8391294738,73952.6318393296,65973.6111363612,62015.6986714621,56456.3000918701,52759.3833385276,52290.9019285883,54688.3050044304,55117.6192926753,56893.4722366813,58201.5271020427,60314.0019043298,62623.9048137335,59521.3829890943,67982.970511185
Somalia,,,,,,,,,,,,,,,,,,,,,,,,1051.70295982092,1222.40209527935,1422.08153242577,1506.29375808403,1558.29442450628,1585.21210632507,1612.5115825986,1538.24857261331,1609.09351201255
Serbia,,,,,,4826.35480120587,5227.77118844685,5717.18372115457,5997.38910600816,5528.71411478577,6019.86489076939,6483.924300056,7364.65784451434,7646.19742241655,8487.78388637443,9181.68830136227,10209.155369529,11238.7697926504,12632.1174156803,12533.5677636753,12796.0658924522,13746.884823093,13933.8251535371,14629.0258174567,14659.616880059,14928.3558387108,15858.0120583781,16611.0176891945,17717.9295924342,19688.9310436009,20066.3816452935,22575.4210980499
South Sudan,,,,,,,,,,,,,,,,,,,2884.61080363552,2915.53416118557,2957.19653834073,2730.00512680984,1435.67923290428,1957.28434851863,1407.69902776408,1181.93160266504,,,,,,
Sao Tome and Principe,,,,,,,,,,,,1899.1814624675,1945.92068013463,2094.05928622193,2170.79314683553,2328.15504182883,2549.00568969614,2647.40732323058,2797.73851665902,2841.31498045478,2852.88692099166,2908.02553525146,2681.7889446278,2923.41024997254,3199.92614625359,3130.3259525113,3267.60732903771,3373.26419416802,3549.16057749134,3629.70139121761,3703.82165246328,3864.79092933182
Suriname,6487.96853382222,6835.07057656508,6959.5730539063,6602.27933228076,6904.32328764487,6920.25028528494,6967.58490431678,7341.9805865053,7449.61086365382,7310.93803552683,7497.48053135107,7850.77345235924,8059.59137989242,8595.71964368805,9449.31687157542,10072.7583425775,10863.0229854657,11595.3041231231,12169.232953419,12474.9973133345,13129.3346416791,14030.212900005,15308.1569354288,16318.6006204121,16764.042707018,16721.2959326991,14633.1925874059,17753.0602652977,18881.6153830839,19231.4215939687,16187.6309639489,16343.5843281715
Slovakia,,,7171.25993372497,7465.97437255699,8066.74652310591,8691.70715741427,9404.18827603328,10084.2764945387,10622.9386046971,10714.1771288139,11378.0099803341,12389.639339985,13312.203306834,14181.9034325675,15226.7700203027,16639.3941239799,18913.9256485084,21227.2102589983,23725.8577558996,23079.9150390979,25398.6096940969,26258.8286328192,26994.0577496344,28019.0588412978,29029.0782261812,30054.1218355571,29737.5708042482,30142.3674521189,31369.7988265901,33943.3498787454,34999.6541351058,37794.9998781422
Slovenia,,,,,,13618.5046645984,14303.3173761304,15279.9622383832,16055.9508998781,17083.2517215913,18003.5198624079,18953.7858595165,20241.5256786998,21113.5561288777,22761.5835766215,23852.6430383942,25720.2808067434,27576.4009734701,29604.2914690241,27536.9478910312,27822.0746823428,28931.383323805,29042.8202729641,29973.6993541529,30870.0236667425,31628.247175832,33936.0440637175,36507.5530416531,38971.8241162221,42747.9621118112,42040.9090611021,46502.0978938704
Sweden,20411.1666772031,20717.9021136108,20822.0526959716,20754.4074415029,21874.6447117734,23090.716896023,23925.7396937441,24801.2416836235,25887.6563332979,27471.5582721119,29622.0384751931,29936.4456557955,30926.5055989396,31816.6210403549,33859.5731904839,34244.4650156257,37729.9277124771,40914.4373702881,42158.2956995539,40278.2786341176,42216.6174098932,44608.5802614915,45432.4319692761,46312.3923824667,47184.6691338182,49103.1334338706,50430.2528196052,51947.9542478244,53521.6306428288,57229.7767468145,57690.3244587834,63375.0446462412
Eswatini,3384.64508263378,3417.82469808897,3470.21273279138,3554.14775420405,3716.07532088548,3977.76683923081,4119.75739881704,4246.04990438542,4342.43284509889,4474.75629173983,4601.88606874065,4705.42569697428,4943.39322633217,5197.04912994515,5493.80164500431,5971.67024989647,6489.39383360385,6920.10034725332,7072.52756517362,7196.13785201138,7524.31039369291,7814.51844166433,8027.3054882824,8463.33412798927,8557.26528645667,8580.6399912768,8488.44930687642,8213.9206193606,8544.51575774353,8861.8149149591,8754.78603812186,10026.795235808
